src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-21 14:00,-2,0,7,45,7,7,52,Partly Cloudy,Partly Cloudy,0,12,0,140,68,1018,0,1458586800
aeris,hourly,2016-03-21 08:00,-3,0,0,32,0,0,85,Mostly Cloudy,Mostly Cloudy,0,7,0,150,70,1023,0,1458565200
aeris,hourly,2016-03-20 19:00,-4,0,4,39,4,4,57,Partly Cloudy,Partly Cloudy,0,12,0,310,67,1024,0,1458518400
aeris,hourly,2016-03-20 04:00,-4,3,-2,28,-2,-2,84,Partly Cloudy,Partly Cloudy,0,6,0,320,59,1028,0,1458464400
aeris,hourly,2016-03-21 01:00,-3,0,1,34,1,1,79,Mostly Cloudy,Mostly Cloudy,0,4,0,300,76,1024,0,1458540000
aeris,hourly,2016-03-21 10:00,-3,0,2,36,2,2,73,Partly Cloudy,Partly Cloudy,0,10,0,150,68,1022,0,1458572400
aeris,hourly,2016-03-21 16:00,-1,0,9,48,9,9,48,Mostly Cloudy,Mostly Cloudy,0,13,0,140,73,1016,0,1458594000
aeris,hourly,2016-03-20 13:00,-5,0,4,39,4,4,52,Partly Cloudy,Partly Cloudy,0,12,0,310,69,1027,0,1458496800
aeris,hourly,2016-03-20 01:00,-4,3,-1,30,-1,-1,78,Partly Cloudy,Partly Cloudy,0,7,0,350,39,1028,0,1458453600
aeris,hourly,2016-03-20 10:00,-4,0,0,32,0,0,72,Partly Cloudy,Partly Cloudy,0,13,0,320,51,1029,0,1458486000
aeris,hourly,2016-03-21 02:00,-3,0,0,32,0,0,81,Mostly Cloudy,Mostly Cloudy,0,4,0,280,76,1024,0,1458543600
aeris,hourly,2016-03-20 21:00,-3,0,2,36,2,2,67,Mostly Cloudy,Mostly Cloudy,0,7,0,310,70,1025,0,1458525600
aeris,hourly,2016-03-19 19:00,-4,45,2,36,2,2,64,Partly Cloudy,Partly Cloudy,0,12,0,360,66,1026,0,1458432000
aeris,hourly,2016-03-19 23:00,-4,3,-1,30,-1,-1,75,Partly Cloudy,Partly Cloudy,0,10,0,350,45,1028,0,1458446400
aeris,hourly,2016-03-21 06:00,-3,0,-1,30,-1,-1,90,Mostly Cloudy,Mostly Cloudy,0,5,0,150,72,1023,0,1458558000
aeris,hourly,2016-03-21 04:00,-3,0,-1,30,-1,-1,88,Mostly Cloudy,Mostly Cloudy,0,4,0,220,74,1024,0,1458550800
aeris,hourly,2016-03-20 03:00,-5,3,-1,30,-1,-1,81,Partly Cloudy,Partly Cloudy,0,6,0,330,54,1028,0,1458460800
aeris,hourly,2016-03-21 12:00,-2,0,5,41,5,5,61,Partly Cloudy,Partly Cloudy,0,11,0,160,66,1020,0,1458579600
aeris,hourly,2016-03-20 09:00,-4,0,-1,30,-1,-1,78,Partly Cloudy,Partly Cloudy,0,13,0,320,50,1029,0,1458482400
aeris,hourly,2016-03-21 15:00,-2,0,8,46,8,8,50,Mostly Cloudy,Mostly Cloudy,0,12,0,140,70,1017,0,1458590400
aeris,hourly,2016-03-19 21:00,-4,3,1,34,1,1,69,Partly Cloudy,Partly Cloudy,0,10,0,360,56,1027,0,1458439200
aeris,hourly,2016-03-20 00:00,-4,3,-1,30,-1,-1,75,Partly Cloudy,Partly Cloudy,0,7,0,350,41,1028,0,1458450000
aeris,hourly,2016-03-20 06:00,-5,3,-3,27,-3,-3,85,Partly Cloudy,Partly Cloudy,0,7,0,320,50,1028,0,1458471600
aeris,hourly,2016-03-20 23:00,-3,0,1,34,1,1,75,Mostly Cloudy,Mostly Cloudy,0,6,0,300,73,1025,0,1458532800
aeris,hourly,2016-03-19 17:00,-3,45,4,39,4,4,62,Mostly Cloudy,Mostly Cloudy,0,12,0,360,72,1026,0,1458424800
aeris,hourly,2016-03-20 16:00,-5,0,6,43,6,6,48,Mostly Cloudy,Mostly Cloudy,0,14,0,310,87,1024,0,1458507600
aeris,hourly,2016-03-19 22:00,-5,3,0,32,0,0,69,Partly Cloudy,Partly Cloudy,0,10,0,350,47,1028,0,1458442800
aeris,hourly,2016-03-21 03:00,-3,0,-1,30,-1,-1,85,Mostly Cloudy,Mostly Cloudy,0,4,0,250,75,1024,0,1458547200
aeris,hourly,2016-03-21 13:00,-2,0,6,43,6,6,55,Partly Cloudy,Partly Cloudy,0,12,0,160,65,1019,0,1458583200
aeris,daily,2016-03-27 07:00,-2,28,None,None,7,1,75,Mostly Sunny with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,14,0,300,28,1016,None,1459080000
aeris,daily,2016-03-20 07:00,-5,3,None,None,6,-2,62,Partly Cloudy,Partly Cloudy,0,13,0,320,65,1027,0,1458475200
aeris,daily,2016-03-26 07:00,-3,34,None,None,7,0,66,Partly Cloudy with Isolated Showers,Isolated Showers,0,17,5.23,160,57,1010,None,1458993600
aeris,daily,2016-03-25 07:00,-4,14,None,None,8,-1,63,Mostly Sunny,Mostly Sunny,0,11,1.78,330,30,1014,None,1458907200
aeris,daily,2016-03-21 07:00,-3,0,None,None,9,2,64,Mostly Cloudy,Mostly Cloudy,0,11,0,150,70,1019,0,1458561600
aeris,daily,2016-03-28 07:00,-2,None,None,None,10,1,68,Partly Cloudy,Partly Cloudy,0,12,12.14,241,56,1016,None,1459166400
aeris,daily,2016-03-24 07:00,-3,45,None,None,4,-1,73,Partly Cloudy with Chance of Light Wintry Mix,Isolated Wintry Mix,0,13,0.42,360,57,1017,None,1458820800
aeris,daily,2016-03-23 07:00,0,47,None,None,4,-1,80,Mostly Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0,20,29.88,60,92,1012,None,1458734400
aeris,daily,2016-03-22 07:00,1,11,None,None,11,2,72,Partly Cloudy,Partly Cloudy,0,11,0.38,80,61,1005,None,1458648000
aeris,daily,2016-03-19 07:00,-4,64,None,None,3,-3,73,Mostly Cloudy,Mostly Cloudy,0.43,12,0.09,40,91,1026,0,1458388800
