src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-16 20:00,NA,rain,1,0.86,2.95,Light Rain,1002.46,19.38,37.78,1458176400,287,0.0324,33.88,0.67,NA,NA
forecast.io,hourly,2016-03-16 08:00,NA,rain,1,0.88,10,Rain and Breezy,994.36,24.1,39.34,1458133200,298,0.0574,36.1,0.74,NA,NA
forecast.io,daily,2016-03-16 00:00,NA,rain,1,0.87,6.03,Rain throughout the day and breezy until evening.,997.43,20.99,NA,1458104400,297,0.0614,37.62,0.83,36.21,51.3
forecast.io,hourly,2016-03-15 22:00,NA,rain,1,0.92,3.96,Rain,998.37,11.93,49.37,1458097200,323,0.1544,47.11,0.83,NA,NA
forecast.io,hourly,2016-03-16 18:00,NA,rain,1,0.84,5.7,Light Rain and Breezy,1000.64,21.04,38.72,1458169200,287,0.0363,34.37,0.68,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.87,0.89,5.8,Drizzle in the morning.,1004.25,3.63,NA,1457931600,134,0.003,48.95,0.51,47.4,56.81
forecast.io,hourly,2016-03-16 13:00,NA,rain,1,0.82,6.73,Light Rain and Breezy,996.51,24.55,40.36,1458151200,290,0.0319,35.43,0.67,NA,NA
forecast.io,hourly,2016-03-16 06:00,NA,rain,1,0.89,8.24,Rain and Breezy,993.95,22.88,41.85,1458126000,305,0.1042,38.72,0.8,NA,NA
forecast.io,hourly,2016-03-15 01:00,NA,rain,0.84,0.92,6.94,Mostly Cloudy,1003.88,6.73,53.42,1458021600,129,0.001,51.18,0.01,NA,NA
forecast.io,hourly,2016-03-15 10:00,NA,rain,1,0.94,5.19,Light Rain,1001.54,11.11,54.22,1458054000,129,0.0098,52.51,0.5,NA,NA
forecast.io,hourly,2016-03-15 15:00,NA,rain,0.99,0.9,2.55,Rain,999.73,7.49,57,1458072000,127,0.1116,54.05,0.81,NA,NA
forecast.io,hourly,2016-03-15 17:00,NA,rain,1,0.88,2.59,Rain,999.02,7.26,54.75,1458079200,117,0.0869,51.32,0.78,NA,NA
forecast.io,hourly,2016-03-15 11:00,NA,rain,0.99,0.92,5.02,Light Rain,1001.43,9.95,55.44,1458057600,136,0.0133,53.23,0.55,NA,NA
forecast.io,hourly,2016-03-15 23:00,NA,rain,1,0.93,3.61,Rain,997.93,13.21,48.21,1458100800,324,0.1417,46.24,0.83,NA,NA
forecast.io,hourly,2016-03-15 21:00,NA,rain,1,0.92,3.68,Rain,998.47,8.1,50.46,1458093600,328,0.1396,48.16,0.82,NA,NA
forecast.io,hourly,2016-03-14 22:00,NA,NA,0.47,0.89,8.94,Partly Cloudy,1003.93,5.15,54.25,1458010800,128,0,51.07,0,NA,NA
forecast.io,daily,2016-03-17 00:00,NA,rain,0.98,0.89,3.91,Mixed precipitation in the morning and afternoon.,1008.63,11.18,NA,1458190800,322,0.0085,34.03,0.63,32.99,45.22
forecast.io,hourly,2016-03-15 03:00,NA,rain,0.95,0.95,6.05,Light Rain,1002.99,6.7,52.08,1458028800,121,0.0123,50.69,0.54,NA,NA
forecast.io,hourly,2016-03-15 18:00,NA,rain,1,0.88,2.85,Rain,998.7,6.46,53.85,1458082800,107,0.0848,50.52,0.78,NA,NA
forecast.io,hourly,2016-03-15 13:00,NA,rain,0.98,0.9,3.68,Light Rain,1000.95,9.35,57.48,1458064800,137,0.0192,54.58,0.6,NA,NA
forecast.io,hourly,2016-03-16 14:00,NA,rain,1,0.82,7.29,Light Rain and Breezy,997.19,24.51,40.3,1458154800,289,0.0331,35.27,0.67,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.97,0.92,4.5,Rain throughout the day.,1000.83,5.5,NA,1458018000,118,0.0534,51,0.83,48.21,57.97
forecast.io,hourly,2016-03-16 12:00,NA,rain,1,0.84,7.54,Light Rain and Breezy,995.84,24.79,39.93,1458147600,292,0.0289,35.41,0.66,NA,NA
forecast.io,hourly,2016-03-15 06:00,NA,rain,1,0.96,5.17,Drizzle,1001.9,9.88,51.22,1458039600,123,0.0076,50.01,0.38,NA,NA
forecast.io,hourly,2016-03-16 19:00,NA,rain,1,0.85,4,Light Rain,1001.59,20.01,38.19,1458172800,287,0.0355,34.1,0.68,NA,NA
forecast.io,hourly,2016-03-15 16:00,NA,rain,1,0.88,2.48,Rain,999.36,7.53,55.98,1458075600,126,0.0969,52.47,0.79,NA,NA
forecast.io,hourly,2016-03-16 05:00,NA,rain,1,0.89,5.82,Rain and Breezy,993.66,22.21,43.77,1458122400,310,0.1341,40.7,0.82,NA,NA
forecast.io,hourly,2016-03-15 12:00,NA,rain,0.99,0.91,4.31,Light Rain,1001.27,9.87,56.57,1458061200,136,0.0107,53.83,0.52,NA,NA
forecast.io,hourly,2016-03-16 21:00,NA,rain,1,0.86,2.17,Light Rain,1003.09,18.9,37.38,1458180000,286,0.028,33.67,0.65,NA,NA
