src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-19 16:00,-5,14,0,15,Overcast,1026,40,94,0,51,14
wunder,hourly,2016-03-20 08:00,-6,325,0,2,Partly Cloudy,1029,30,50,0,69,10
wunder,hourly,2016-03-20 14:00,-6,306,0,0,Partly Cloudy,1027,40,43,0,46,14
wunder,hourly,2016-03-20 05:00,-4,308,0,3,Partly Cloudy,1028,30,57,0,78,6
wunder,hourly,2016-03-19 10:00,-4,50,0,15,Overcast,1026,31,99,0,78,14
wunder,hourly,2016-03-19 20:00,-4,345,0,1,Mostly Cloudy,1027,37,76,0,60,11
wunder,hourly,2016-03-20 17:00,-6,303,0,0,Mostly Cloudy,1025,41,71,0,46,14
wunder,hourly,2016-03-20 11:00,-6,322,0,0,Partly Cloudy,1028,37,33,0,53,13
wunder,hourly,2016-03-19 09:00,-4,46,0,15,Overcast,1026,29,99,0,83,14
wunder,hourly,2016-03-20 07:00,-6,325,0,3,Partly Cloudy,1029,30,57,0,73,10
wunder,hourly,2016-03-19 08:00,-4,39,0,15,Overcast,1025,28,100,0,85,14
wunder,hourly,2016-03-19 18:00,-4,0,0,0,Mostly Cloudy,1026,40,78,0,53,14
wunder,hourly,2016-03-20 02:00,-4,337,0,3,Partly Cloudy,1028,30,47,0,79,8
wunder,hourly,2016-03-20 15:00,-6,308,0,0,Partly Cloudy,1026,41,52,0,45,16
wunder,hourly,2016-03-20 18:00,-5,301,0,0,Mostly Cloudy,1025,41,73,0,49,13
wunder,hourly,2016-03-20 12:00,-6,311,0,0,Partly Cloudy,1028,39,45,0,48,13
wunder,hourly,2016-03-20 19:00,-5,294,0,0,Mostly Cloudy,1025,40,77,0,52,10
wunder,hourly,2016-03-20 04:00,-4,317,0,3,Partly Cloudy,1028,30,58,0,78,6
wunder,hourly,2016-03-20 13:00,-6,306,0,0,Partly Cloudy,1027,40,56,0,48,13
wunder,hourly,2016-03-20 01:00,-4,346,0,3,Partly Cloudy,1028,31,42,0,77,10
wunder,hourly,2016-03-20 10:00,-6,329,0,0,Partly Cloudy,1029,34,41,0,60,13
wunder,hourly,2016-03-19 19:00,-4,350,0,0,Mostly Cloudy,1026,38,78,0,57,13
wunder,hourly,2016-03-19 23:00,-4,353,0,2,Partly Cloudy,1028,32,36,0,72,10
wunder,hourly,2016-03-19 14:00,-4,23,0,15,Overcast,1026,39,97,0,54,13
wunder,hourly,2016-03-19 11:00,-4,50,0,15,Overcast,1026,34,99,0,70,14
wunder,hourly,2016-03-19 13:00,-4,35,0,15,Overcast,1026,39,97,0,56,14
wunder,hourly,2016-03-19 15:00,-4,20,0,15,Overcast,1026,40,92,0,52,14
wunder,hourly,2016-03-20 03:00,-4,329,0,3,Partly Cloudy,1028,30,57,0,80,8
wunder,hourly,2016-03-20 09:00,-6,329,0,1,Partly Cloudy,1029,31,41,0,67,11
wunder,hourly,2016-03-19 21:00,-4,350,0,2,Mostly Cloudy,1028,35,61,0,65,11
wunder,hourly,2016-03-20 00:00,-4,351,0,3,Clear,1028,31,26,0,74,10
wunder,hourly,2016-03-20 06:00,-5,314,0,3,Partly Cloudy,1028,30,58,0,75,10
wunder,hourly,2016-03-19 17:00,-4,4,0,15,Overcast,1026,40,92,0,51,14
wunder,hourly,2016-03-20 16:00,-6,306,0,0,Mostly Cloudy,1025,42,69,0,44,16
wunder,hourly,2016-03-19 22:00,-4,353,0,2,Partly Cloudy,1028,33,44,0,68,10
wunder,hourly,2016-03-19 12:00,-4,44,0,15,Overcast,1026,37,98,0,61,14
