src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 08:00,-3,58,0,14,Overcast,1015,33,97,0,74,29
wunder,hourly,2016-03-24 14:00,-7,7,0,1,Partly Cloudy,1014,39,42,0,46,19
wunder,hourly,2016-03-24 01:00,-6,35,0,39,Snow Showers,1016,31,97,0,67,26
wunder,hourly,2016-03-23 22:00,-6,41,0,48,Snow Showers,1017,32,98,3,65,27
wunder,hourly,2016-03-24 07:00,-9,18,0,13,Mostly Cloudy,1015,28,73,0,57,19
wunder,hourly,2016-03-23 14:00,-8,58,1,47,Snow,1016,37,98,0,45,32
wunder,hourly,2016-03-23 04:00,-2,47,0,2,Overcast,1012,34,100,0,79,24
wunder,hourly,2016-03-23 19:00,-6,53,0,53,Snow Showers,1016,36,99,3,58,29
wunder,hourly,2016-03-23 13:00,-7,59,1,44,Snow Showers,1016,36,98,3,48,34
wunder,hourly,2016-03-24 11:00,-8,23,0,1,Partly Cloudy,1015,33,59,0,55,23
wunder,hourly,2016-03-24 13:00,-7,14,0,1,Partly Cloudy,1014,37,51,0,49,21
wunder,hourly,2016-03-23 18:00,-6,56,1,55,Snow Showers,1016,37,98,5,54,29
wunder,hourly,2016-03-23 12:00,-7,62,0,41,Snow Showers,1016,36,99,3,51,32
wunder,hourly,2016-03-23 06:00,-3,52,0,2,Overcast,1013,34,99,0,74,27
wunder,hourly,2016-03-23 11:00,-6,62,0,41,Snow Showers,1016,35,100,3,59,32
wunder,hourly,2016-03-23 05:00,-2,50,0,2,Overcast,1013,34,100,0,79,23
wunder,hourly,2016-03-24 00:00,-6,37,0,40,Snow Showers,1016,32,97,0,68,27
wunder,hourly,2016-03-23 03:00,-2,45,0,2,Overcast,1012,34,100,0,79,23
wunder,hourly,2016-03-24 12:00,-7,19,0,1,Partly Cloudy,1015,35,55,0,52,21
wunder,hourly,2016-03-24 03:00,-7,27,0,36,Snow Showers,1015,30,86,0,64,26
wunder,hourly,2016-03-24 02:00,-6,30,0,36,Snow Showers,1015,31,94,0,66,26
wunder,hourly,2016-03-24 10:00,-8,21,0,1,Mostly Cloudy,1016,30,62,0,60,21
wunder,hourly,2016-03-23 07:00,-3,54,0,11,Overcast,1014,34,97,0,73,29
wunder,hourly,2016-03-23 17:00,-6,56,1,57,Snow Showers,1016,37,97,5,53,32
wunder,hourly,2016-03-23 20:00,-6,46,0,40,Snow Showers,1016,35,98,3,60,27
wunder,hourly,2016-03-24 09:00,-8,21,0,2,Mostly Cloudy,1016,28,63,0,63,21
wunder,hourly,2016-03-23 09:00,-4,58,0,14,Overcast,1015,33,100,0,70,29
wunder,hourly,2016-03-24 06:00,-9,19,0,13,Mostly Cloudy,1015,29,74,0,59,26
wunder,hourly,2016-03-24 04:00,-7,23,0,36,Snow Showers,1015,30,79,0,64,26
wunder,hourly,2016-03-23 21:00,-6,43,0,49,Snow Showers,1017,34,98,3,61,27
wunder,hourly,2016-03-24 08:00,-9,19,0,1,Mostly Cloudy,1016,27,70,0,63,19
wunder,hourly,2016-03-23 15:00,-8,60,1,46,Snow,1016,37,97,0,43,32
wunder,hourly,2016-03-23 23:00,-6,38,0,40,Snow Showers,1016,32,98,0,68,29
wunder,hourly,2016-03-23 16:00,-7,60,1,52,Snow Showers,1016,37,97,5,49,31
wunder,hourly,2016-03-23 10:00,-4,58,0,14,Overcast,1016,34,99,0,65,29
wunder,hourly,2016-03-24 05:00,-8,21,0,14,Mostly Cloudy,1015,29,77,0,62,26
