src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-19 16:00,NA,NA,0.85,0.64,9.83,Mostly Cloudy,1026.02,8.3,41.61,1458421200,14,0,30.18,0,NA,NA
forecast.io,hourly,2016-03-21 05:00,NA,NA,0.57,0.81,10,Partly Cloudy,1022.44,1.02,31.41,1458554400,199,0,26.23,0,NA,NA
forecast.io,hourly,2016-03-20 08:00,NA,NA,0.41,0.78,10,Partly Cloudy,1029.11,5.95,30.48,1458478800,313,0,24.53,0,NA,NA
forecast.io,hourly,2016-03-20 14:00,NA,NA,0.36,0.5,10,Partly Cloudy,1026.56,9.44,41.1,1458500400,315,0,23.83,0,NA,NA
forecast.io,current,2016-03-19 07:58,NA,NA,1,0.87,7.57,Overcast,1025.04,5.82,28.31,1458392335,29,0,24.98,0,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.62,0.73,NA,Light rain starting in the evening.,1010.74,12.38,NA,1458882000,203,0.0019,31.12,0.53,31.15,47.89
forecast.io,hourly,2016-03-20 05:00,NA,NA,0.31,0.84,10,Partly Cloudy,1028.98,4.9,29.33,1458468000,322,0,25.09,0,NA,NA
forecast.io,hourly,2016-03-20 20:00,NA,NA,0.62,0.55,10,Mostly Cloudy,1024.33,5.14,39.08,1458522000,304,0,24.5,0,NA,NA
forecast.io,hourly,2016-03-19 10:00,0.008,snow,1,0.84,6.95,Overcast,1025.97,7.4,30.82,1458399600,39,0.001,26.68,0.01,NA,NA
forecast.io,hourly,2016-03-19 20:00,NA,NA,0.68,0.69,9.49,Mostly Cloudy,1027.22,7.74,37.1,1458435600,345,0,28.04,0,NA,NA
forecast.io,hourly,2016-03-20 17:00,NA,NA,0.64,0.47,10,Mostly Cloudy,1024.67,8.91,43.18,1458511200,312,0,24.55,0,NA,NA
forecast.io,hourly,2016-03-20 22:00,NA,NA,0.59,0.62,10,Partly Cloudy,1024.59,3.59,36.26,1458529200,289,0,24.7,0,NA,NA
forecast.io,hourly,2016-03-20 11:00,NA,NA,0.16,0.62,10,Clear,1028.6,8.8,34.28,1458489600,319,0,22.68,0,NA,NA
forecast.io,hourly,2016-03-19 09:00,NA,NA,1,0.86,7.15,Overcast,1025.57,6.65,29.47,1458396000,33,0,25.88,0,NA,NA
forecast.io,hourly,2016-03-21 07:00,NA,NA,0.69,0.84,10,Mostly Cloudy,1021.9,2.04,30.02,1458561600,166,0,25.68,0,NA,NA
forecast.io,hourly,2016-03-20 21:00,NA,NA,0.6,0.59,10,Mostly Cloudy,1024.53,4.23,37.6,1458525600,297,0,24.61,0,NA,NA
forecast.io,daily,2016-03-23 00:00,1.023,snow,1,0.79,NA,"Mixed precipitation until afternoon, starting again in the evening, and breezy throughout the day.",1010.63,19.13,NA,1458709200,46,0.0056,29.79,0.52,30.86,39.76
forecast.io,hourly,2016-03-20 07:00,NA,NA,0.47,0.82,10,Partly Cloudy,1029.05,5.11,29.01,1458475200,313,0,24.3,0,NA,NA
forecast.io,hourly,2016-03-19 08:00,NA,NA,1,0.87,7.56,Overcast,1025.05,5.83,28.31,1458392400,29,0,24.98,0,NA,NA
forecast.io,hourly,2016-03-19 18:00,NA,NA,0.82,0.63,9.95,Mostly Cloudy,1026.34,8.28,40.86,1458428400,357,0,29.16,0,NA,NA
forecast.io,hourly,2016-03-20 02:00,NA,NA,0.42,0.85,9.61,Partly Cloudy,1028.84,5.2,30.18,1458457200,332,0,26.1,0,NA,NA
forecast.io,daily,2016-03-19 00:00,0.302,snow,0.84,0.78,8.06,Light snow in the morning.,1025.59,6.82,NA,1458363600,14,0.0014,27.17,0.27,27.91,41.82
forecast.io,daily,2016-03-24 00:00,0.24,snow,0.44,0.6,NA,Flurries and breezy in the morning.,1016.31,8.24,NA,1458795600,2,0.0011,19.27,0.17,27.43,40.35
forecast.io,hourly,2016-03-20 15:00,NA,NA,0.5,0.48,10,Partly Cloudy,1025.77,9.76,42.94,1458504000,315,0,24.38,0,NA,NA
forecast.io,daily,2016-03-21 00:00,NA,NA,0.76,0.64,10,Mostly cloudy throughout the day.,1018.04,4.45,NA,1458536400,150,0,28.33,0,30.02,51.7
forecast.io,hourly,2016-03-20 18:00,NA,NA,0.64,0.5,10,Mostly Cloudy,1024.4,7.74,41.94,1458514800,310,0,24.53,0,NA,NA
forecast.io,hourly,2016-03-20 12:00,NA,NA,0.18,0.57,10,Clear,1027.98,9.18,36.89,1458493200,318,0,23.15,0,NA,NA
forecast.io,hourly,2016-03-20 19:00,NA,NA,0.64,0.52,10,Mostly Cloudy,1024.26,6.31,40.57,1458518400,308,0,24.52,0,NA,NA
forecast.io,hourly,2016-03-20 04:00,NA,NA,0.2,0.84,9.89,Clear,1028.93,4.45,29.92,1458464400,325,0,25.68,0,NA,NA
forecast.io,hourly,2016-03-21 01:00,NA,NA,0.59,0.71,10,Partly Cloudy,1023.58,2.18,34.28,1458540000,287,0,25.78,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.91,0.79,NA,Drizzle overnight.,1011.42,6.47,NA,1458968400,1,0.002,34.06,0.47,35.28,46.51
forecast.io,hourly,2016-03-20 13:00,NA,NA,0.25,0.53,10,Partly Cloudy,1027.31,9.17,38.92,1458496800,316,0,23.29,0,NA,NA
forecast.io,daily,2016-03-22 00:00,NA,rain,0.84,0.77,10,Mostly cloudy throughout the day.,1004.36,6.43,NA,1458622800,67,0.0004,38.25,0.01,39.56,57.21
forecast.io,hourly,2016-03-20 01:00,NA,NA,0.45,0.84,9.29,Partly Cloudy,1028.76,5.87,30.69,1458453600,334,0,26.58,0,NA,NA
forecast.io,hourly,2016-03-20 10:00,NA,NA,0.17,0.67,10,Clear,1029.03,8.37,33.09,1458486000,320,0,23.43,0,NA,NA
forecast.io,hourly,2016-03-21 02:00,NA,NA,0.57,0.73,10,Partly Cloudy,1023.27,1.68,33.69,1458543600,279,0,26.05,0,NA,NA
forecast.io,hourly,2016-03-19 07:00,NA,NA,1,0.87,8.07,Overcast,1024.58,5.52,28.18,1458388800,19,0,24.81,0,NA,NA
forecast.io,hourly,2016-03-19 19:00,NA,NA,0.8,0.65,9.92,Mostly Cloudy,1026.69,7.79,39.18,1458432000,352,0,28.44,0,NA,NA
forecast.io,hourly,2016-03-19 23:00,NA,NA,0.38,0.82,8.89,Partly Cloudy,1028.59,5.9,32.01,1458446400,343,0,27.04,0,NA,NA
forecast.io,hourly,2016-03-19 14:00,NA,rain,0.95,0.71,8.93,Overcast,1026.25,8.67,38.31,1458414000,24,0.0011,29.74,0.02,NA,NA
forecast.io,hourly,2016-03-21 06:00,NA,NA,0.64,0.84,10,Mostly Cloudy,1022.2,1.44,30.31,1458558000,175,0,25.95,0,NA,NA
forecast.io,hourly,2016-03-19 11:00,NA,NA,1,0.82,7.37,Overcast,1026.2,7.74,31.93,1458403200,38,0,26.98,0,NA,NA
forecast.io,hourly,2016-03-21 04:00,NA,NA,0.54,0.78,10,Partly Cloudy,1022.69,0.98,32.42,1458550800,235,0,26.33,0,NA,NA
forecast.io,hourly,2016-03-19 13:00,NA,rain,1,0.74,8.57,Overcast,1026.33,8.28,36.29,1458410400,28,0.0021,28.87,0.05,NA,NA
forecast.io,hourly,2016-03-19 15:00,NA,NA,0.89,0.67,9.4,Mostly Cloudy,1026.09,8.32,40.45,1458417600,23,0,30.19,0,NA,NA
forecast.io,hourly,2016-03-20 03:00,NA,NA,0.28,0.84,9.8,Partly Cloudy,1028.89,5,29.99,1458460800,329,0,25.85,0,NA,NA
forecast.io,hourly,2016-03-20 09:00,NA,NA,0.27,0.73,10,Partly Cloudy,1029.16,7.27,32.06,1458482400,317,0,24.31,0,NA,NA
forecast.io,hourly,2016-03-19 21:00,NA,NA,0.57,0.74,9.25,Partly Cloudy,1027.85,7.21,35.34,1458439200,344,0,27.91,0,NA,NA
forecast.io,daily,2016-03-20 00:00,NA,NA,0.42,0.67,9.89,Partly cloudy throughout the day.,1027.12,6.48,NA,1458450000,316,0,24.68,0,29.01,43.79
forecast.io,hourly,2016-03-20 06:00,NA,NA,0.36,0.84,10,Partly Cloudy,1029.02,4.94,29.11,1458471600,319,0,24.86,0,NA,NA
forecast.io,hourly,2016-03-20 23:00,NA,NA,0.58,0.65,10,Partly Cloudy,1024.35,3.06,35.44,1458532800,288,0,25.03,0,NA,NA
forecast.io,hourly,2016-03-19 17:00,NA,NA,0.84,0.62,9.9,Mostly Cloudy,1026.1,7.99,41.82,1458424800,10,0,29.73,0,NA,NA
forecast.io,hourly,2016-03-20 16:00,NA,NA,0.61,0.47,10,Mostly Cloudy,1025.11,9.69,43.79,1458507600,314,0,24.67,0,NA,NA
forecast.io,hourly,2016-03-19 22:00,NA,NA,0.44,0.77,9.17,Partly Cloudy,1028.35,6.67,33.53,1458442800,345,0,27.19,0,NA,NA
forecast.io,hourly,2016-03-21 03:00,NA,NA,0.54,0.76,10,Partly Cloudy,1022.98,1.24,33.09,1458547200,262,0,26.25,0,NA,NA
forecast.io,hourly,2016-03-19 12:00,0.011,snow,1,0.79,8.36,Overcast,1026.3,8.06,33.61,1458406800,37,0.0015,27.73,0.03,NA,NA
