src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-28 12:00,NA,NA,0.07,0.57,9.81,Clear,1019.7,5.51,47.41,1459184400,179,0,32.96,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.99,0.89,NA,Rain in the morning and evening.,998.33,12,NA,1459400400,346,0.0213,39.2,0.76,38.56,51.74
forecast.io,hourly,2016-03-27 22:00,NA,NA,0.02,0.86,8.7,Clear,1017.37,3.82,39.72,1459134000,342,0,36.01,0,NA,NA
forecast.io,hourly,2016-03-28 22:00,NA,NA,0.02,0.62,10,Clear,1020.38,5.93,47.5,1459220400,139,0,35.19,0,NA,NA
forecast.io,hourly,2016-03-29 04:00,NA,NA,0.32,0.8,10,Partly Cloudy,1021.34,7.74,40.6,1459242000,137,0,35.04,0,NA,NA
forecast.io,hourly,2016-03-29 15:00,NA,NA,0.75,0.41,10,Mostly Cloudy,1015.73,18.22,66.64,1459281600,163,0,42.24,0,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.99,0.79,9.68,Overcast,1015.09,6.88,41.9,1459112400,331,0,35.77,0,NA,NA
forecast.io,hourly,2016-03-28 14:00,NA,NA,0.07,0.46,10,Clear,1019.05,6.95,54.09,1459191600,188,0,33.5,0,NA,NA
forecast.io,hourly,2016-03-28 02:00,NA,NA,0.07,0.92,8.54,Clear,1018.19,1.79,33.94,1459148400,259,0,31.85,0,NA,NA
forecast.io,hourly,2016-03-29 07:00,NA,NA,0.64,0.81,10,Mostly Cloudy,1021.11,8.88,39.99,1459252800,131,0,34.73,0,NA,NA
forecast.io,hourly,2016-03-29 14:00,NA,NA,0.79,0.43,10,Mostly Cloudy,1016.72,17.71,65.05,1459278000,161,0,42.01,0,NA,NA
forecast.io,hourly,2016-03-29 01:00,NA,NA,0.07,0.74,10,Clear,1021.35,7.16,42.81,1459231200,142,0,34.96,0,NA,NA
forecast.io,hourly,2016-03-28 05:00,NA,NA,0.31,0.94,8.56,Partly Cloudy,1019.18,2.11,32.04,1459159200,195,0,30.59,0,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.98,0.83,10,Light rain throughout the day.,1004.83,4.76,NA,1459314000,135,0.0199,47.55,0.73,49.03,59.64
forecast.io,hourly,2016-03-28 08:00,NA,NA,0.69,0.89,8.64,Mostly Cloudy,1019.91,3.07,34.61,1459170000,179,0,31.59,0,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.98,0.79,9.68,Overcast,1015.26,6.25,42.55,1459116000,331,0,36.41,0,NA,NA
forecast.io,daily,2016-04-01 00:00,NA,rain,0.85,0.79,NA,Mixed precipitation and breezy in the morning.,1008.53,16.37,NA,1459486800,313,0.0053,31.18,0.57,33.12,45.83
forecast.io,hourly,2016-03-28 21:00,NA,NA,0.02,0.57,10,Clear,1019.74,5.12,50.47,1459216800,144,0,35.88,0,NA,NA
forecast.io,hourly,2016-03-27 23:00,NA,NA,0,0.87,8.6,Clear,1017.58,2.94,38.55,1459137600,343,0,34.99,0,NA,NA
forecast.io,hourly,2016-03-28 04:00,NA,NA,0.19,0.94,8.55,Clear,1018.85,1.55,32.71,1459155600,224,0,31.09,0,NA,NA
forecast.io,hourly,2016-03-29 12:00,NA,NA,0.83,0.5,10,Mostly Cloudy,1018.75,15.64,57.09,1459270800,155,0,38.85,0,NA,NA
forecast.io,hourly,2016-03-28 07:00,NA,NA,0.77,0.94,8.51,Mostly Cloudy,1019.72,2.66,32.11,1459166400,188,0,30.6,0,NA,NA
