src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 08:00,-4,56,0,14,Overcast,1015,33,98,0,71,29
wunder,hourly,2016-03-24 01:00,-6,32,0,30,Snow Showers,1016,31,96,0,67,27
wunder,hourly,2016-03-23 22:00,-6,38,0,41,Snow Showers,1017,32,99,3,63,29
wunder,hourly,2016-03-22 23:00,-2,37,0,0,Overcast,1011,39,97,0,67,26
wunder,hourly,2016-03-23 14:00,-8,57,1,47,Snow Showers,1016,37,99,5,46,32
wunder,hourly,2016-03-23 04:00,-2,48,0,3,Overcast,1012,35,97,0,74,27
wunder,hourly,2016-03-23 19:00,-6,52,0,72,Snow Showers,1016,36,99,3,54,31
wunder,hourly,2016-03-23 13:00,-7,57,1,42,Snow Showers,1016,36,99,3,49,34
wunder,hourly,2016-03-24 06:00,-8,17,0,3,Mostly Cloudy,1016,29,64,0,61,27
wunder,hourly,2016-03-23 18:00,-6,56,1,72,Snow,1016,37,100,8,52,31
wunder,hourly,2016-03-23 12:00,-7,58,1,40,Snow Showers,1016,36,98,5,51,34
wunder,hourly,2016-03-23 06:00,-3,53,0,4,Overcast,1013,34,98,0,72,27
wunder,hourly,2016-03-23 11:00,-6,60,0,39,Snow Showers,1016,35,98,3,57,32
wunder,hourly,2016-03-24 00:00,-6,33,0,31,Snow Showers,1016,31,98,0,66,29
wunder,hourly,2016-03-23 05:00,-3,50,0,4,Overcast,1013,35,98,0,73,26
wunder,hourly,2016-03-23 23:00,-6,35,0,35,Snow Showers,1017,32,99,0,65,29
wunder,hourly,2016-03-23 03:00,-2,45,0,4,Overcast,1012,35,98,0,74,26
wunder,hourly,2016-03-24 04:00,-7,21,0,4,Mostly Cloudy,1016,29,71,0,64,27
wunder,hourly,2016-03-24 07:00,-9,15,0,2,Mostly Cloudy,1016,28,63,0,59,21
wunder,hourly,2016-03-24 03:00,-7,25,0,5,Mostly Cloudy,1016,30,79,0,64,27
wunder,hourly,2016-03-24 02:00,-6,28,0,7,Overcast,1016,30,92,0,66,26
wunder,hourly,2016-03-23 07:00,-4,54,0,4,Overcast,1014,34,99,0,71,29
wunder,hourly,2016-03-23 17:00,-6,56,1,66,Snow,1015,37,100,8,50,32
wunder,hourly,2016-03-23 20:00,-6,46,0,43,Snow Showers,1016,35,98,3,56,27
wunder,hourly,2016-03-23 00:00,-2,37,0,0,Overcast,1011,38,95,0,70,24
wunder,hourly,2016-03-22 22:00,-2,36,0,0,Overcast,1011,38,80,0,69,26
wunder,hourly,2016-03-22 20:00,-1,36,0,0,Partly Cloudy,1008,41,48,0,65,29
wunder,hourly,2016-03-23 21:00,-6,41,0,41,Snow Showers,1017,34,98,3,59,27
wunder,hourly,2016-03-23 01:00,-2,39,0,2,Overcast,1012,37,98,0,72,24
wunder,hourly,2016-03-23 15:00,-8,58,1,49,Snow Showers,1015,37,97,3,45,34
wunder,hourly,2016-03-23 02:00,-2,44,0,3,Overcast,1012,36,98,0,74,26
wunder,hourly,2016-03-23 09:00,-4,56,0,14,Overcast,1015,33,97,0,68,29
wunder,hourly,2016-03-23 16:00,-7,61,1,53,Snow Showers,1015,38,96,5,47,31
wunder,hourly,2016-03-23 10:00,-5,56,0,13,Overcast,1016,34,98,0,63,29
wunder,hourly,2016-03-24 05:00,-8,19,0,3,Mostly Cloudy,1016,29,69,0,65,26
wunder,hourly,2016-03-22 21:00,-1,37,0,0,Partly Cloudy,1009,40,50,0,67,27
