src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,daily,2016-03-16 00:00,NA,rain,0.91,0.78,NA,Light rain and breezy until afternoon.,1000.78,18.26,NA,1458104400,15,0.0071,37.01,0.66,38.51,49.46
forecast.io,hourly,2016-03-13 15:00,NA,NA,0.78,0.65,10,Mostly Cloudy,1007.51,10.79,56.4,1457899200,145,0,44.79,0,NA,NA
forecast.io,hourly,2016-03-12 20:00,NA,NA,0.5,0.54,10,Partly Cloudy,1013.1,7.11,56.89,1457834400,140,0,40.2,0,NA,NA
forecast.io,hourly,2016-03-12 10:00,NA,NA,0.04,0.56,10,Clear,1017.17,8.51,56.05,1457798400,208,0,40.57,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,NA,0.18,0.57,9.88,Light rain overnight.,1015.66,6.52,NA,1457762400,176,0,40.64,0,45.77,71.56
forecast.io,hourly,2016-03-12 17:00,NA,NA,0.22,0.37,10,Clear,1013.04,7.73,67.32,1457823600,144,0,40.48,0,NA,NA
forecast.io,hourly,2016-03-13 20:00,NA,NA,0.96,0.66,10,Overcast,1005.37,4.37,55.35,1457917200,125,0,43.99,0,NA,NA
forecast.io,hourly,2016-03-12 18:00,NA,NA,0.27,0.42,10,Partly Cloudy,1012.89,6.95,63.5,1457827200,136,0,40.02,0,NA,NA
forecast.io,hourly,2016-03-13 10:00,NA,rain,1,0.89,10,Overcast,1010.78,10.81,47.26,1457881200,130,0.0024,44.32,0.07,NA,NA
forecast.io,hourly,2016-03-12 09:00,NA,NA,0.04,0.63,10,Clear,1017.42,8.15,52.74,1457794800,208,0,40.39,0,NA,NA
forecast.io,hourly,2016-03-13 23:00,NA,rain,1,0.73,10,Overcast,1005.15,6.82,50.57,1457928000,134,0.0012,42.31,0.02,NA,NA
forecast.io,hourly,2016-03-13 07:00,NA,rain,1,0.93,7.35,Light Rain,1011.7,7.4,46.02,1457870400,125,0.0232,44.24,0.63,NA,NA
