src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-20 08:00,-3,324,0,8,Partly Cloudy,1028,31,57,0,85,8
wunder,hourly,2016-03-21 09:00,-3,156,0,1,Mostly Cloudy,1021,35,71,0,71,8
wunder,hourly,2016-03-20 14:00,-6,308,0,0,Partly Cloudy,1026,40,37,0,46,14
wunder,hourly,2016-03-20 05:00,-3,314,0,0,Partly Cloudy,1028,30,40,0,85,3
wunder,hourly,2016-03-21 05:00,-3,250,0,0,Mostly Cloudy,1022,32,71,0,80,2
wunder,hourly,2016-03-20 17:00,-5,306,0,0,Overcast,1025,41,82,0,48,16
wunder,hourly,2016-03-20 22:00,-4,295,0,0,Overcast,1025,36,86,0,65,6
wunder,hourly,2016-03-20 11:00,-6,327,0,1,Partly Cloudy,1028,36,55,0,56,13
wunder,hourly,2016-03-21 11:00,-3,158,0,0,Overcast,1020,40,81,0,57,18
wunder,hourly,2016-03-20 07:00,-3,321,0,4,Mostly Cloudy,1028,30,68,0,84,6
wunder,hourly,2016-03-20 20:00,-4,296,0,0,Mostly Cloudy,1024,38,79,0,58,8
wunder,hourly,2016-03-20 02:00,-4,330,0,0,Partly Cloudy,1027,31,30,0,80,2
wunder,hourly,2016-03-20 15:00,-6,310,0,0,Partly Cloudy,1026,41,55,0,45,16
wunder,hourly,2016-03-20 18:00,-5,307,0,0,Overcast,1025,40,82,0,50,14
wunder,hourly,2016-03-20 12:00,-6,311,0,0,Partly Cloudy,1027,38,51,0,51,14
wunder,hourly,2016-03-21 08:00,-3,161,0,1,Mostly Cloudy,1021,33,67,0,75,6
wunder,hourly,2016-03-20 19:00,-4,305,0,0,Mostly Cloudy,1024,39,78,0,54,13
wunder,hourly,2016-03-20 04:00,-4,312,0,0,Partly Cloudy,1028,30,46,0,83,3
wunder,hourly,2016-03-21 01:00,-3,284,0,0,Overcast,1024,33,83,0,74,5
wunder,hourly,2016-03-21 10:00,-3,159,0,1,Mostly Cloudy,1021,37,76,0,64,14
wunder,hourly,2016-03-20 16:00,-6,310,0,0,Mostly Cloudy,1025,41,77,0,45,16
wunder,hourly,2016-03-20 13:00,-6,310,0,0,Mostly Cloudy,1027,39,60,0,48,14
wunder,hourly,2016-03-21 06:00,-3,209,0,1,Mostly Cloudy,1022,31,67,0,80,3
wunder,hourly,2016-03-20 10:00,-4,331,0,9,Mostly Cloudy,1028,34,67,0,65,11
wunder,hourly,2016-03-21 02:00,-3,277,0,0,Overcast,1023,33,81,0,75,3
wunder,hourly,2016-03-21 04:00,-3,267,0,0,Mostly Cloudy,1022,32,71,0,77,3
wunder,hourly,2016-03-20 03:00,-4,318,0,0,Partly Cloudy,1027,30,38,0,82,3
wunder,hourly,2016-03-21 12:00,-3,160,0,0,Overcast,1019,42,80,0,52,19
wunder,hourly,2016-03-20 09:00,-4,330,0,10,Partly Cloudy,1028,32,56,0,74,10
wunder,hourly,2016-03-21 00:00,-3,301,0,0,Overcast,1024,34,86,0,70,5
wunder,hourly,2016-03-21 07:00,-3,175,0,1,Mostly Cloudy,1022,32,67,0,78,5
wunder,hourly,2016-03-20 06:00,-3,318,0,0,Mostly Cloudy,1028,30,70,0,84,8
wunder,hourly,2016-03-20 23:00,-4,289,0,0,Overcast,1024,35,85,0,67,6
wunder,hourly,2016-03-20 21:00,-4,296,0,0,Overcast,1025,37,87,0,62,6
wunder,hourly,2016-03-21 03:00,-3,277,0,0,Mostly Cloudy,1023,32,77,0,77,3
wunder,hourly,2016-03-21 13:00,-3,162,0,0,Overcast,1017,44,81,0,48,21
