src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-16 20:00,-1,297,0,60,Chance of Rain,1003,40,100,0,69,29
wunder,hourly,2016-03-16 00:00,6,338,2,95,Rain,998,46,100,0,85,31
wunder,hourly,2016-03-16 09:00,1,311,1,92,Rain,996,41,100,0,78,37
wunder,hourly,2016-03-16 06:00,2,321,2,94,Rain,995,42,100,0,82,39
wunder,hourly,2016-03-16 11:00,2,310,1,91,Rain,996,41,100,0,77,39
wunder,hourly,2016-03-15 15:00,10,114,0,44,Chance of Rain,1002,53,93,0,90,13
wunder,hourly,2016-03-15 17:00,9,96,3,75,Rain,1001,53,100,0,84,11
wunder,hourly,2016-03-16 10:00,2,309,1,90,Rain,996,41,100,0,77,35
wunder,hourly,2016-03-15 23:00,6,338,2,99,Rain,999,47,100,0,86,26
wunder,hourly,2016-03-16 19:00,-1,298,1,75,Chance of Rain,1002,41,100,0,66,31
wunder,hourly,2016-03-17 00:00,0,296,0,59,Chance of Rain,1004,38,100,0,80,27
wunder,hourly,2016-03-15 18:00,9,53,2,96,Rain,1001,53,100,0,83,10
wunder,hourly,2016-03-16 12:00,1,305,1,91,Rain,997,41,100,0,77,39
wunder,hourly,2016-03-16 14:00,1,301,1,89,Rain,998,41,100,0,74,37
wunder,hourly,2016-03-15 20:00,8,339,2,92,Rain,1000,51,100,0,85,16
wunder,hourly,2016-03-16 23:00,0,297,0,59,Chance of Rain,1004,38,100,0,77,29
wunder,hourly,2016-03-15 16:00,10,108,2,58,Chance of Rain,1001,53,91,0,88,14
wunder,hourly,2016-03-16 16:00,0,300,1,89,Rain,999,42,100,0,67,35
wunder,hourly,2016-03-16 13:00,1,304,1,91,Rain,997,41,100,0,76,40
wunder,hourly,2016-03-16 21:00,-1,299,0,60,Chance of Rain,1003,40,100,0,71,26
wunder,hourly,2016-03-15 14:00,11,126,0,9,Overcast,1002,53,97,0,93,13
wunder,hourly,2016-03-16 02:00,4,332,3,87,Rain,996,44,100,0,82,37
wunder,hourly,2016-03-16 08:00,2,313,1,93,Rain,995,40,100,0,80,39
wunder,hourly,2016-03-16 18:00,-1,299,1,74,Rain,1001,42,100,0,65,32
wunder,hourly,2016-03-16 07:00,2,318,1,95,Rain,995,41,100,0,81,35
wunder,hourly,2016-03-16 05:00,3,326,2,94,Rain,995,42,100,0,83,37
wunder,hourly,2016-03-17 01:00,0,296,1,60,Snow,1004,37,100,0,81,26
wunder,hourly,2016-03-16 03:00,3,331,3,93,Rain,996,43,100,0,84,39
wunder,hourly,2016-03-16 22:00,-1,298,0,60,Chance of Rain,1004,39,100,0,74,29
wunder,hourly,2016-03-15 22:00,7,337,2,100,Rain,999,48,100,0,85,24
wunder,hourly,2016-03-16 15:00,0,301,1,89,Rain,999,41,100,0,70,37
wunder,hourly,2016-03-15 21:00,7,335,3,96,Rain,1000,50,100,0,85,19
wunder,hourly,2016-03-16 01:00,4,333,2,81,Rain,997,45,100,0,82,35
wunder,hourly,2016-03-15 19:00,9,359,3,98,Rain,1000,52,100,0,84,14
wunder,hourly,2016-03-16 17:00,-1,298,1,74,Rain,1000,42,100,0,66,35
wunder,hourly,2016-03-16 04:00,3,328,2,93,Rain,995,42,100,0,83,37
