src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-13 03:00,8,59,10,50,10,10,90,Cloudy with Light Rain Likely,Rain,0,12,0.34,120,97,1009,0,1457856000
aeris,hourly,2016-03-12 21:00,7,59,12,54,12,12,72,Cloudy with Light Rain Likely,Rain,0,13,0.34,140,96,1012,0,1457838000
aeris,hourly,2016-03-12 23:00,8,59,11,52,11,11,81,Cloudy with Light Rain Likely,Rain,0,12,0.34,140,97,1011,0,1457845200
aeris,hourly,2016-03-12 11:00,6,8,15,59,15,15,53,Mostly Sunny,Mostly Sunny,0,12,0,180,12,1016,0,1457802000
aeris,hourly,2016-03-11 10:00,2,1,9,48,9,9,61,Sunny,Sunny,0,13,0,160,4,1024,0,1457712000
aeris,hourly,2016-03-12 13:00,6,8,18,64,18,18,45,Mostly Sunny,Mostly Sunny,0,12,0,180,15,1015,0,1457809200
aeris,hourly,2016-03-11 14:00,4,1,17,63,17,17,42,Sunny,Sunny,0,17,0,170,2,1020,0,1457726400
aeris,hourly,2016-03-13 01:00,8,59,10,50,10,10,88,Cloudy with Light Rain Likely,Rain,0,12,0.34,120,97,1010,0,1457852400
aeris,hourly,2016-03-11 04:00,-1,1,1,34,1,1,85,Clear,Clear,0,6,0,140,5,1026,0,1457690400
aeris,hourly,2016-03-12 12:00,6,8,17,63,17,17,48,Mostly Sunny,Mostly Sunny,0,12,0,180,13,1016,0,1457805600
aeris,hourly,2016-03-12 14:00,7,8,19,66,19,19,43,Mostly Sunny,Mostly Sunny,0,13,0,160,20,1014,0,1457812800
aeris,hourly,2016-03-12 08:00,5,8,10,50,10,10,71,Mostly Sunny,Mostly Sunny,0,12,0,190,7,1018,0,1457791200
aeris,hourly,2016-03-11 13:00,4,1,16,61,16,16,46,Sunny,Sunny,0,17,0,170,3,1021,0,1457722800
aeris,hourly,2016-03-13 04:00,8,59,10,50,10,10,92,Cloudy with Light Rain Likely,Rain,0,12,0.34,120,97,1009,0,1457859600
aeris,hourly,2016-03-11 09:00,1,1,7,45,7,7,68,Sunny,Sunny,0,12,0,160,4,1025,0,1457708400
aeris,hourly,2016-03-13 05:00,8,59,9,48,9,9,95,Cloudy with Light Rain Likely,Rain,0,12,0.34,110,97,1008,0,1457863200
aeris,hourly,2016-03-12 07:00,5,8,9,48,9,9,74,Sunny,Sunny,0,10,0,190,6,1018,0,1457787600
aeris,hourly,2016-03-11 20:00,6,1,13,55,13,13,61,Clear,Clear,0,13,0,170,1,1019,0,1457748000
aeris,daily,2016-03-15 08:00,8,43,None,None,15,5,75,Mostly Cloudy with Scattered Showers,Scattered Showers,0,21,44.06,130,77,987,None,1458046800
aeris,daily,2016-03-13 08:00,9,53,None,None,14,9,93,Cloudy with Chance of Light Rain,Scattered Showers,0,12,7.61,130,95,1004,0,1457874000
aeris,daily,2016-03-20 08:00,-6,None,None,None,0,-4,87,Mostly Cloudy with Very Light Snow,Snow,0,19,2.02,262,85,1011,None,1458478800
aeris,daily,2016-03-12 07:00,5,8,None,None,19,9,54,Mostly Sunny with Light Rain Likely,Rain,0,12,4.06,190,22,1015,0,1457787600
aeris,daily,2016-03-19 08:00,-8,None,None,None,-4,-7,85,Partly Cloudy,Partly Cloudy,0,15,0.75,2,67,1022,None,1458392400
aeris,daily,2016-03-17 08:00,-2,25,None,None,6,0,62,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,22,3.02,300,67,1013,None,1458219600
aeris,daily,2016-03-18 08:00,-9,22,None,None,-2,-5,63,Partly Cloudy with Slight Chance of Light Snow,Isolated Snow Showers,0,16,0.59,320,43,1022,None,1458306000
aeris,daily,2016-03-14 08:00,9,21,None,None,15,7,77,Partly Cloudy with Isolated Showers,Isolated Showers,0,10,0.16,320,56,1003,None,1457960400
aeris,daily,2016-03-16 08:00,2,36,None,None,8,0,67,Mostly Cloudy with Scattered Showers,Scattered Showers,0,26,17.55,280,80,997,None,1458133200
aeris,daily,2016-03-11 07:00,0,1,None,None,18,8,56,Sunny,Sunny,0,15,0,140,3,1022,0,1457701200
