src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-10 11:00,0,280,0,2,Partly Cloudy,1024,42,40,0,66,8
wunder,hourly,2016-03-10 23:00,-1,158,0,0,Clear,1026,39,0,0,71,5
wunder,hourly,2016-03-11 06:00,-1,149,0,0,Clear,1027,35,8,0,81,10
wunder,hourly,2016-03-09 22:00,2,290,0,0,Overcast,1018,38,100,0,90,10
wunder,hourly,2016-03-11 01:00,-1,159,0,0,Clear,1027,37,0,0,78,6
wunder,hourly,2016-03-10 22:00,-1,158,0,0,Clear,1026,41,0,0,68,3
wunder,hourly,2016-03-10 17:00,-1,284,0,0,Clear,1023,47,1,0,54,10
wunder,hourly,2016-03-10 09:00,-1,312,0,3,Partly Cloudy,1023,37,56,0,80,6
wunder,hourly,2016-03-10 04:00,0,315,0,3,Partly Cloudy,1021,35,56,0,90,10
wunder,hourly,2016-03-11 07:00,-1,151,0,0,Clear,1027,37,5,0,75,10
wunder,hourly,2016-03-10 01:00,1,306,0,0,Mostly Cloudy,1020,36,70,0,91,10
wunder,hourly,2016-03-10 03:00,0,309,0,2,Partly Cloudy,1020,35,59,0,89,8
wunder,hourly,2016-03-11 03:00,-1,154,0,0,Clear,1026,36,0,0,78,6
wunder,hourly,2016-03-10 05:00,-1,318,0,5,Partly Cloudy,1021,34,56,0,89,8
wunder,hourly,2016-03-11 08:00,-1,154,0,0,Clear,1027,40,3,0,69,13
wunder,hourly,2016-03-09 23:00,2,296,0,0,Overcast,1019,38,98,0,90,10
wunder,hourly,2016-03-10 07:00,-1,317,0,5,Partly Cloudy,1022,34,55,0,86,6
wunder,hourly,2016-03-10 02:00,1,308,0,0,Partly Cloudy,1020,36,58,0,90,8
wunder,hourly,2016-03-10 06:00,-1,321,0,4,Partly Cloudy,1021,33,56,0,90,8
wunder,hourly,2016-03-11 05:00,-1,149,0,0,Clear,1027,35,8,0,81,8
wunder,hourly,2016-03-10 00:00,1,300,0,0,Overcast,1020,37,95,0,90,10
wunder,hourly,2016-03-10 20:00,1,207,0,0,Clear,1025,44,0,0,65,5
wunder,hourly,2016-03-10 13:00,0,279,0,0,Clear,1023,46,9,0,56,8
wunder,hourly,2016-03-10 19:00,1,248,0,0,Clear,1024,45,0,0,62,5
wunder,hourly,2016-03-11 00:00,-1,160,0,0,Clear,1026,38,0,0,74,5
wunder,hourly,2016-03-10 16:00,-1,283,0,0,Clear,1023,48,0,0,50,10
wunder,hourly,2016-03-10 14:00,-1,283,0,0,Clear,1023,48,4,0,52,8
wunder,hourly,2016-03-10 12:00,0,283,0,1,Partly Cloudy,1023,45,42,0,60,8
wunder,hourly,2016-03-11 04:00,-1,148,0,0,Clear,1027,36,0,0,80,6
wunder,hourly,2016-03-11 02:00,-1,155,0,0,Clear,1026,36,0,0,79,6
wunder,hourly,2016-03-10 18:00,0,281,0,0,Clear,1023,46,0,0,59,6
wunder,hourly,2016-03-10 08:00,-1,315,0,4,Mostly Cloudy,1023,35,61,0,84,8
wunder,hourly,2016-03-11 09:00,0,160,0,0,Clear,1026,45,1,0,61,14
wunder,hourly,2016-03-10 10:00,0,296,0,3,Partly Cloudy,1024,40,55,0,73,8
wunder,hourly,2016-03-10 21:00,0,165,0,0,Clear,1026,42,0,0,67,3
wunder,hourly,2016-03-10 15:00,-1,281,0,0,Clear,1023,49,0,0,49,8
