src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.98,0.91,10,Light Rain,1015.93,5.8,39.97,1459000800,142,0.0138,37.62,0.55,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.94,0.77,10,Drizzle,1015.71,4.19,48.14,1459015200,85,0.0076,41.16,0.38,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.83,10,Drizzle,1015.12,7.28,39.35,1458979200,143,0.0076,34.57,0.38,NA,NA
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.95,0.74,10,Drizzle,1015.08,4.88,50.3,1459018800,81,0.0065,42.36,0.31,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,0.98,0.8,9.32,Overcast,1014.8,8.2,40.93,1458964800,144,0.0021,35.15,0.05,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.8,9.72,Light Rain,1013.48,4.83,49.61,1459033200,85,0.0273,43.69,0.65,NA,NA
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.91,10,Light Rain,1015.3,3.41,43.26,1459047600,103,0.0222,40.88,0.62,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.28,0.74,9.58,Partly Cloudy,1014.65,6.62,28.59,1458910800,168,0,21.33,0,NA,NA
forecast.io,hourly,2016-03-25 16:00,NA,NA,0.89,0.65,9.63,Mostly Cloudy,1012.66,14.39,51.05,1458939600,171,0,39.64,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.84,9.64,Light Rain,1013.65,4.24,47.7,1459036800,84,0.0345,43.12,0.68,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.61,0.63,10,Mostly Cloudy,1014.28,11.4,37.93,1458921600,176,0,26.47,0,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.9,10,Light Rain,1015.23,6.56,38.24,1458990000,147,0.0246,35.59,0.63,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,rain,0.94,0.8,10,Drizzle,1016.01,4.05,45.66,1459011600,99,0.0066,39.94,0.31,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.91,0.78,NA,Light rain throughout the day.,1003.37,15.29,NA,1459314000,168,0.0132,47.82,0.64,49.95,61.05
forecast.io,hourly,2016-03-26 16:00,NA,rain,1,0.73,10,Drizzle,1013.71,6.06,52.48,1459026000,90,0.0072,43.93,0.36,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.68,0.71,NA,"Drizzle starting in the afternoon, continuing until evening, and breezy starting in the afternoon.",1000.08,15.8,NA,1459400400,280,0.0041,32.44,0.36,35.29,50.47
forecast.io,hourly,2016-03-26 02:00,NA,rain,1,0.81,9.9,Drizzle,1015.14,7.2,40.15,1458975600,144,0.0067,34.88,0.32,NA,NA
forecast.io,hourly,2016-03-26 04:00,NA,rain,1,0.84,10,Light Rain,1015.12,6.77,39.04,1458982800,145,0.0098,34.63,0.5,NA,NA
forecast.io,hourly,2016-03-25 10:00,NA,NA,0.51,0.65,10,Partly Cloudy,1014.47,9.25,35.17,1458918000,173,0,24.77,0,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.51,0.7,9.65,Drizzle in the evening and overnight.,1013.94,7.78,NA,1458882000,164,0.0011,28.98,0.45,27.47,51.05
forecast.io,hourly,2016-03-25 20:00,NA,rain,0.99,0.75,9,Drizzle,1013.23,7.67,43.91,1458954000,152,0.0058,36.35,0.26,NA,NA
forecast.io,hourly,2016-03-25 13:00,NA,NA,0.55,0.63,9.85,Partly Cloudy,1013.73,13.83,43.22,1458928800,178,0,31.51,0,NA,NA
forecast.io,hourly,2016-03-26 21:00,NA,rain,1,0.89,9.88,Light Rain,1014.89,4.09,44.69,1459044000,103,0.0269,41.76,0.65,NA,NA
forecast.io,hourly,2016-03-25 18:00,NA,rain,1,0.72,9.52,Overcast,1012.56,10.4,48.23,1458946800,165,0.0044,39.78,0.18,NA,NA
forecast.io,hourly,2016-03-25 05:00,NA,NA,0.01,0.73,9.88,Clear,1014.15,3.41,28.71,1458900000,144,0,21.22,0,NA,NA
