src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-27 12:00,0,327,0,4,Overcast,1017,41,97,0,70,19
wunder,hourly,2016-03-27 14:00,0,324,0,2,Overcast,1016,45,82,0,59,19
wunder,hourly,2016-03-27 22:00,-1,264,0,1,Clear,1017,40,1,0,66,5
wunder,hourly,2016-03-26 22:00,4,60,1,85,Rain,1016,44,100,0,88,6
wunder,hourly,2016-03-27 16:00,-1,320,0,1,Partly Cloudy,1015,47,44,0,50,18
wunder,hourly,2016-03-28 02:00,-2,226,0,1,Clear,1017,37,11,0,74,5
wunder,hourly,2016-03-27 09:00,0,330,0,21,Overcast,1016,37,99,0,82,18
wunder,hourly,2016-03-28 05:00,-2,237,0,1,Clear,1017,34,22,0,80,5
wunder,hourly,2016-03-27 13:00,0,330,0,3,Overcast,1016,43,88,0,64,19
wunder,hourly,2016-03-27 17:00,-1,311,0,0,Partly Cloudy,1015,48,39,0,48,16
wunder,hourly,2016-03-27 23:00,-2,250,0,1,Clear,1017,38,1,0,69,5
wunder,hourly,2016-03-28 04:00,-2,233,0,1,Clear,1017,35,21,0,77,5
wunder,hourly,2016-03-26 18:00,5,114,0,52,Chance of Rain,1016,46,100,0,83,8
wunder,hourly,2016-03-26 21:00,6,55,1,86,Rain,1016,43,100,0,93,5
wunder,hourly,2016-03-27 11:00,0,325,0,15,Overcast,1017,40,99,0,74,18
wunder,hourly,2016-03-27 06:00,1,329,0,70,Chance of Rain,1015,37,100,0,86,14
wunder,hourly,2016-03-27 03:00,3,5,1,88,Rain,1014,41,100,0,88,10
wunder,hourly,2016-03-27 01:00,4,33,1,85,Rain,1015,42,100,0,91,8
wunder,hourly,2016-03-27 07:00,1,329,0,48,Chance of Rain,1015,37,100,0,85,18
wunder,hourly,2016-03-27 21:00,-1,275,0,1,Clear,1017,42,8,0,64,5
wunder,hourly,2016-03-26 23:00,4,55,0,74,Chance of Rain,1016,43,100,0,90,6
wunder,hourly,2016-03-27 19:00,0,289,0,0,Clear,1016,46,19,0,57,10
wunder,hourly,2016-03-26 19:00,6,54,0,71,Chance of Rain,1016,45,99,0,88,5
wunder,hourly,2016-03-27 05:00,2,334,1,72,Chance of Rain,1014,38,100,0,86,13
wunder,hourly,2016-03-28 01:00,-2,228,0,0,Clear,1017,37,2,0,74,5
wunder,hourly,2016-03-27 20:00,-1,278,0,0,Clear,1016,44,17,0,61,6
wunder,hourly,2016-03-27 00:00,4,42,1,86,Rain,1016,43,100,0,90,6
wunder,hourly,2016-03-27 04:00,2,346,1,88,Rain,1014,40,100,0,88,11
wunder,hourly,2016-03-26 20:00,6,50,1,74,Rain,1016,44,100,0,92,5
wunder,hourly,2016-03-28 03:00,-2,228,0,1,Clear,1017,36,15,0,75,5
wunder,hourly,2016-03-27 02:00,3,22,1,89,Rain,1015,41,100,0,90,10
wunder,hourly,2016-03-27 18:00,-1,301,0,0,Clear,1015,48,28,0,51,13
wunder,hourly,2016-03-27 08:00,1,331,0,24,Overcast,1016,36,100,0,86,16
wunder,hourly,2016-03-28 00:00,-2,236,0,0,Clear,1017,37,2,0,70,3
wunder,hourly,2016-03-27 15:00,-1,325,0,1,Partly Cloudy,1016,46,50,0,54,18
wunder,hourly,2016-03-27 10:00,0,327,0,19,Overcast,1017,39,99,0,78,18
