src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-20 18:00,-3,0,4,39,4,4,57,Partly Cloudy,Partly Cloudy,0,13,0,310,61,1025,0,1458514800
aeris,hourly,2016-03-22 08:00,1,7,3,37,3,3,88,Partly Cloudy,Partly Cloudy,0,7,0,10,56,1002,0,1458651600
aeris,hourly,2016-03-21 14:00,-2,0,8,46,8,8,49,Partly Cloudy,Partly Cloudy,0,14,0,160,65,1015,0,1458586800
aeris,hourly,2016-03-21 23:00,1,5,5,41,5,5,76,Mostly Cloudy,Mostly Cloudy,0,13,0,140,70,1006,0,1458619200
aeris,hourly,2016-03-22 14:00,3,7,9,48,9,9,62,Partly Cloudy,Partly Cloudy,0,14,0,30,50,1005,0,1458673200
aeris,hourly,2016-03-21 08:00,-3,0,-1,30,-1,-1,85,Partly Cloudy,Partly Cloudy,0,7,0,160,65,1022,0,1458565200
aeris,hourly,2016-03-20 19:00,-3,0,4,39,4,4,59,Partly Cloudy,Partly Cloudy,0,12,0,310,61,1025,0,1458518400
aeris,hourly,2016-03-22 10:00,2,7,5,41,5,5,79,Partly Cloudy,Partly Cloudy,0,10,0,10,50,1003,0,1458658800
aeris,hourly,2016-03-20 22:00,-3,0,2,36,2,2,70,Partly Cloudy,Partly Cloudy,0,6,0,310,61,1026,0,1458529200
aeris,hourly,2016-03-21 10:00,-3,0,2,36,2,2,72,Partly Cloudy,Partly Cloudy,0,10,0,150,64,1021,0,1458572400
aeris,hourly,2016-03-21 16:00,-2,0,9,48,9,9,48,Mostly Cloudy,Mostly Cloudy,0,17,0,150,72,1012,0,1458594000
aeris,hourly,2016-03-20 16:00,-4,0,5,41,5,5,51,Partly Cloudy,Partly Cloudy,0,14,0,320,60,1026,0,1458507600
aeris,hourly,2016-03-21 06:00,-3,0,-2,28,-2,-2,88,Partly Cloudy,Partly Cloudy,0,4,0,180,66,1023,0,1458558000
aeris,hourly,2016-03-22 01:00,1,5,4,39,4,4,78,Partly Cloudy,Partly Cloudy,0,10,0,140,69,1004,0,1458626400
aeris,hourly,2016-03-22 04:00,0,5,3,37,3,3,82,Partly Cloudy,Partly Cloudy,0,7,0,140,64,1003,0,1458637200
aeris,hourly,2016-03-22 06:00,1,5,3,37,3,3,89,Partly Cloudy,Partly Cloudy,0,6,0,10,61,1002,0,1458644400
aeris,hourly,2016-03-22 00:00,1,5,4,39,4,4,76,Mostly Cloudy,Mostly Cloudy,0,12,0,140,70,1005,0,1458622800
aeris,hourly,2016-03-21 04:00,-3,0,-1,30,-1,-1,88,Partly Cloudy,Partly Cloudy,0,1,0,240,69,1024,0,1458550800
aeris,hourly,2016-03-21 12:00,-3,0,5,41,5,5,57,Partly Cloudy,Partly Cloudy,0,12,0,160,64,1018,0,1458579600
aeris,hourly,2016-03-21 15:00,-2,0,8,46,8,8,47,Partly Cloudy,Partly Cloudy,0,17,0,150,68,1014,0,1458590400
aeris,hourly,2016-03-21 07:00,-4,0,-1,30,-1,-1,85,Partly Cloudy,Partly Cloudy,0,6,0,160,65,1022,0,1458561600
aeris,hourly,2016-03-22 09:00,2,7,4,39,4,4,84,Partly Cloudy,Partly Cloudy,0,9,0,10,53,1002,0,1458655200
aeris,hourly,2016-03-21 01:00,-3,0,0,32,0,0,78,Mostly Cloudy,Mostly Cloudy,0,4,0,280,74,1024,0,1458540000
aeris,hourly,2016-03-21 02:00,-3,0,0,32,0,0,79,Mostly Cloudy,Mostly Cloudy,0,4,0,270,72,1024,0,1458543600
aeris,hourly,2016-03-22 02:00,1,5,4,39,4,4,80,Partly Cloudy,Partly Cloudy,0,9,0,140,67,1003,0,1458630000
aeris,hourly,2016-03-21 00:00,-3,0,1,34,1,1,72,Mostly Cloudy,Mostly Cloudy,0,4,0,290,75,1025,0,1458536400
aeris,hourly,2016-03-21 21:00,0,5,6,43,6,6,65,Mostly Cloudy,Mostly Cloudy,0,14,0,140,73,1008,0,1458612000
aeris,hourly,2016-03-21 13:00,-3,0,7,45,7,7,51,Partly Cloudy,Partly Cloudy,0,13,0,160,63,1017,0,1458583200
aeris,hourly,2016-03-22 07:00,1,5,2,36,2,2,93,Partly Cloudy,Partly Cloudy,0,6,0,10,59,1001,0,1458648000
aeris,daily,2016-03-27 07:00,-3,38,None,None,6,0,66,Mostly Cloudy with Chance of Light Wintry Mix,Isolated Wintry Mix,0,13,0,310,80,1019,None,1459080000
aeris,daily,2016-03-20 07:00,-3,3,None,None,6,-2,65,Partly Cloudy,Partly Cloudy,0,12,0,320,57,1027,0,1458475200
aeris,daily,2016-03-26 07:00,-1,32,None,None,7,0,76,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,10,0.33,200,66,1019,None,1458993600
aeris,daily,2016-03-25 07:00,-6,10,None,None,6,0,69,Partly Cloudy,Partly Cloudy,0,13,3.28,170,57,1012,None,1458907200
aeris,daily,2016-03-21 07:00,-4,0,None,None,9,2,61,Partly Cloudy,Partly Cloudy,0,12,0,160,67,1017,0,1458561600
aeris,daily,2016-03-28 07:00,0,None,None,None,8,1,93,Sunny,Sunny,0,29,4.44,139,0,1011,None,1459166400
aeris,daily,2016-03-24 07:00,-6,62,None,None,3,-4,65,Partly Cloudy with Chance of Light Snow,Isolated Snow Showers,0,18,0.44,10,61,1016,None,1458820800
aeris,daily,2016-03-23 07:00,-2,50,None,None,3,-3,69,Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0,26,21.52,70,96,1013,None,1458734400
aeris,daily,2016-03-29 07:00,-1,None,None,None,5,3,68,Sunny,Sunny,0,32,0,245,0,1013,None,1459252800
aeris,daily,2016-03-22 07:00,1,7,None,None,11,1,71,Partly Cloudy,Partly Cloudy,0,12,0.14,10,53,1004,0,1458648000
