src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-27 12:00,NA,NA,1,0.79,10,Overcast,1016.72,10.32,41.07,1459098000,319,0,35.17,0,NA,NA
forecast.io,hourly,2016-03-27 14:00,NA,NA,0.95,0.71,10,Overcast,1016.59,10.08,43.58,1459105200,319,0,34.94,0,NA,NA
forecast.io,hourly,2016-03-26 09:00,NA,rain,1,0.84,6.31,Drizzle,1017.1,5.57,40.9,1459000800,140,0.0052,36.49,0.22,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.98,0.7,8.13,Overcast,1016.72,6.2,50.31,1459015200,138,0.0009,40.87,0.01,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.86,7.8,Light Rain,1015.6,5.82,40.05,1458979200,160,0.0204,36.15,0.61,NA,NA
forecast.io,hourly,2016-03-26 14:00,NA,rain,0.98,0.68,7.58,Overcast,1016.42,6.59,51.76,1459018800,137,0.0014,41.65,0.03,NA,NA
forecast.io,daily,2016-04-01 00:00,0.3,snow,0.74,0.72,NA,Light snow in the morning.,1006.96,13.27,NA,1459486800,301,0.0016,27,0.12,30.04,43.26
forecast.io,hourly,2016-03-25 23:00,NA,rain,0.85,0.78,9.51,Mostly Cloudy,1014.9,6.36,41.24,1458964800,145,0.0039,34.91,0.15,NA,NA
forecast.io,hourly,2016-03-27 09:00,NA,rain,1,0.9,10,Overcast,1016.18,9.09,40.14,1459087200,319,0.0019,37.43,0.05,NA,NA
forecast.io,hourly,2016-03-26 22:00,NA,rain,1,0.9,5.36,Light Rain,1016.21,6.7,44.58,1459047600,122,0.0225,41.75,0.62,NA,NA
forecast.io,hourly,2016-03-27 16:00,NA,NA,0.79,0.64,10,Mostly Cloudy,1016.3,8.81,48.33,1459112400,315,0,36.58,0,NA,NA
forecast.io,hourly,2016-03-26 19:00,NA,rain,1,0.8,3.05,Drizzle,1015.16,5.85,47.62,1459036800,95,0.0082,41.61,0.42,NA,NA
forecast.io,hourly,2016-03-26 18:00,NA,rain,1,0.75,3.02,Drizzle,1015.24,5.78,49.16,1459033200,101,0.006,41.6,0.27,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.89,6.07,Light Rain,1016.12,5.34,39.07,1458990000,154,0.0144,36.01,0.56,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,NA,0.98,0.74,7.57,Overcast,1017.01,5.77,47.52,1459011600,135,0,39.7,0,NA,NA
forecast.io,hourly,2016-03-27 13:00,NA,NA,1,0.76,10,Overcast,1016.7,10.31,41.97,1459101600,319,0,34.85,0,NA,NA
forecast.io,hourly,2016-03-26 16:00,NA,rain,0.99,0.67,6.19,Overcast,1015.8,5.66,51.99,1459026000,123,0.0035,41.51,0.12,NA,NA
forecast.io,hourly,2016-03-27 17:00,NA,NA,0.67,0.62,10,Mostly Cloudy,1016.26,8,50.29,1459116000,314,0,37.61,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,0.7,0.74,NA,Light rain until afternoon and breezy until evening.,996.94,17.68,NA,1459400400,278,0.0076,33.47,0.62,34.68,51.37
forecast.io,hourly,2016-03-26 02:00,NA,rain,1,0.84,8.56,Light Rain,1015.47,6.58,40.28,1458975600,162,0.0133,35.75,0.55,NA,NA
forecast.io,hourly,2016-03-26 04:00,NA,rain,1,0.87,6.02,Light Rain,1015.75,5.17,39.72,1458982800,159,0.0257,36.21,0.64,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.34,0.64,9.41,Light rain overnight.,1013.91,5.47,NA,1458882000,162,0.0008,26.76,0.52,28.15,46.54
forecast.io,hourly,2016-03-25 20:00,NA,rain,0.69,0.73,9.95,Light Rain,1013.54,3.91,42.87,1458954000,163,0.0108,34.68,0.52,NA,NA
forecast.io,hourly,2016-03-26 21:00,NA,rain,1,0.87,4.14,Light Rain,1015.93,6.34,45.32,1459044000,113,0.0186,41.55,0.6,NA,NA
forecast.io,hourly,2016-03-27 11:00,NA,rain,1,0.83,10,Overcast,1016.68,10.4,40.48,1459094400,321,0.0008,35.7,0.01,NA,NA
forecast.io,hourly,2016-03-27 06:00,NA,rain,1,0.97,10,Overcast,1015.01,3.87,40.3,1459076400,324,0.0035,39.39,0.12,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.83,0.79,NA,Light rain throughout the day.,1000.03,16.13,NA,1459314000,166,0.0157,50.49,0.66,51.13,68.05
forecast.io,hourly,2016-03-27 03:00,NA,rain,1,0.96,10,Drizzle,1015.03,2.03,41.68,1459065600,90,0.0088,40.49,0.47,NA,NA
forecast.io,hourly,2016-03-27 01:00,NA,rain,1,0.94,10,Light Rain,1015.83,5.18,42.71,1459058400,134,0.0187,41.22,0.6,NA,NA
forecast.io,hourly,2016-03-27 07:00,NA,rain,1,0.96,10,Overcast,1015.31,5.68,40,1459080000,315,0.0036,38.89,0.13,NA,NA
forecast.io,hourly,2016-03-25 22:00,NA,NA,0.77,0.76,9.66,Mostly Cloudy,1014.6,5.46,41.83,1458961200,140,0,34.86,0,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,0.99,0.81,6.35,Light rain in the morning and evening.,1016.08,5.64,NA,1458968400,135,0.01,38.82,0.64,39.07,52.42
forecast.io,hourly,2016-03-26 10:00,NA,rain,0.99,0.82,6.72,Overcast,1017.38,5.97,42.29,1459004400,134,0.0013,37.18,0.02,NA,NA
forecast.io,hourly,2016-03-26 23:00,NA,rain,1,0.92,6.82,Light Rain,1016.18,6.65,44.03,1459051200,126,0.0229,41.84,0.62,NA,NA
forecast.io,hourly,2016-03-26 07:00,NA,rain,1,0.89,5.87,Light Rain,1016.35,5.71,39.38,1458993600,151,0.0126,36.3,0.54,NA,NA
forecast.io,hourly,2016-03-27 19:00,NA,NA,0.35,0.61,10,Partly Cloudy,1016.53,5.69,50.2,1459123200,307,0,37.46,0,NA,NA
forecast.io,hourly,2016-03-26 08:00,NA,rain,1,0.87,5.95,Light Rain,1016.69,5.56,39.97,1458997200,145,0.013,36.36,0.55,NA,NA
forecast.io,hourly,2016-03-25 21:00,NA,rain,0.69,0.74,9.85,Mostly Cloudy,1014.12,4.09,42.73,1458957600,139,0.0015,34.92,0.02,NA,NA
forecast.io,daily,2016-03-29 00:00,NA,rain,0.76,0.67,10,Breezy starting in the evening and light rain overnight.,1015.54,13.11,NA,1459227600,141,0.0014,39.87,0.24,39.36,66.86
