src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-18 19:00,NA,rain,1,0.79,5.69,Overcast,1021.73,8.71,39.64,1458345600,36,0.0049,33.76,0.21,NA,NA
forecast.io,hourly,2016-03-18 22:00,0.051,snow,0.98,0.88,5.11,Light Snow,1023.33,9.56,33.97,1458356400,33,0.0067,30.9,0.32,NA,NA
forecast.io,hourly,2016-03-20 08:00,NA,NA,0.39,0.79,10,Partly Cloudy,1027.64,8.15,29.7,1458478800,316,0,23.9,0,NA,NA
forecast.io,daily,2016-03-24 00:00,NA,rain,0.55,0.62,NA,Mostly cloudy throughout the day.,1017.47,5.28,NA,1458795600,16,0.0006,22.24,0.01,27.38,42.07
forecast.io,current,2016-03-18 08:58,NA,NA,0.98,0.84,8.89,Overcast,1020.61,4.25,32.2,1458309539,55,0,27.87,0,NA,NA
forecast.io,hourly,2016-03-19 18:00,NA,NA,0.59,0.58,10,Partly Cloudy,1025.67,8.71,39.68,1458428400,7,0,25.93,0,NA,NA
forecast.io,hourly,2016-03-18 21:00,NA,rain,0.98,0.85,5.51,Drizzle,1022.83,9.17,35.57,1458352800,34,0.0052,31.64,0.22,NA,NA
forecast.io,hourly,2016-03-19 16:00,NA,NA,0.73,0.57,10,Mostly Cloudy,1025.58,8.15,41.7,1458421200,18,0,27.55,0,NA,NA
forecast.io,hourly,2016-03-19 10:00,0.017,snow,0.98,0.83,6.63,Flurries,1026.25,8.33,31.2,1458399600,59,0.002,26.59,0.05,NA,NA
forecast.io,hourly,2016-03-19 20:00,NA,NA,0.44,0.63,10,Partly Cloudy,1026.41,8.35,36.29,1458435600,2,0,25.02,0,NA,NA
forecast.io,hourly,2016-03-18 15:00,NA,rain,1,0.68,8.73,Overcast,1021.12,5.63,41.94,1458331200,48,0.0028,32.22,0.09,NA,NA
forecast.io,hourly,2016-03-19 03:00,0.028,snow,0.99,0.93,4.58,Light Snow,1023.99,8.86,32.56,1458374400,44,0.0037,30.64,0.13,NA,NA
forecast.io,hourly,2016-03-19 09:00,0.016,snow,0.99,0.85,7.6,Flurries,1025.78,8.44,31.32,1458396000,60,0.002,27.31,0.05,NA,NA
forecast.io,hourly,2016-03-18 09:00,0.017,snow,0.98,0.84,8.89,Flurries,1020.62,4.26,32.21,1458309600,55,0.0022,27.87,0.05,NA,NA
forecast.io,hourly,2016-03-19 04:00,0.014,snow,0.98,0.92,4.99,Flurries,1024.06,8.72,32.54,1458378000,46,0.0019,30.52,0.05,NA,NA
forecast.io,hourly,2016-03-19 02:00,0.045,snow,0.99,0.92,4.43,Light Snow,1024,8.89,32.3,1458370800,40,0.0059,30.37,0.27,NA,NA
