src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-14 09:00,7,149,0,33,Chance of Rain,1004,48,86,0,88,8
wunder,hourly,2016-03-14 14:00,9,162,0,15,Overcast,1002,56,91,0,78,10
wunder,hourly,2016-03-15 03:00,9,135,1,62,Chance of Rain,999,51,84,0,94,13
wunder,hourly,2016-03-13 20:00,6,135,1,70,Rain,1006,51,100,0,72,11
wunder,hourly,2016-03-14 11:00,8,160,0,8,Overcast,1004,52,82,0,81,10
wunder,hourly,2016-03-13 23:00,6,136,0,15,Overcast,1006,49,94,0,81,10
wunder,hourly,2016-03-14 20:00,11,120,0,45,Chance of Rain,1001,55,83,0,86,13
wunder,hourly,2016-03-15 01:00,10,125,0,41,Chance of Rain,1000,52,90,0,92,13
wunder,hourly,2016-03-14 01:00,6,141,0,17,Overcast,1005,48,96,0,84,11
wunder,hourly,2016-03-14 13:00,9,162,0,15,Overcast,1003,55,89,0,78,8
wunder,hourly,2016-03-13 18:00,5,140,0,0,Overcast,1006,54,99,0,62,13
wunder,hourly,2016-03-14 22:00,10,124,0,49,Chance of Rain,1001,53,87,0,90,14
wunder,hourly,2016-03-14 16:00,10,150,0,15,Overcast,1001,58,95,0,76,11
wunder,hourly,2016-03-14 10:00,7,153,0,24,Overcast,1004,50,87,0,84,8
wunder,hourly,2016-03-14 18:00,11,130,0,11,Overcast,1001,58,89,0,79,13
wunder,hourly,2016-03-13 17:00,5,143,0,15,Overcast,1007,54,100,0,60,13
wunder,hourly,2016-03-14 06:00,6,140,0,32,Chance of Rain,1004,47,99,0,87,8
wunder,hourly,2016-03-15 00:00,10,124,0,40,Chance of Rain,1001,52,89,0,91,14
wunder,hourly,2016-03-14 21:00,11,122,0,46,Chance of Rain,1002,54,85,0,88,13
wunder,hourly,2016-03-13 19:00,6,137,0,43,Chance of Rain,1006,52,98,0,69,13
wunder,hourly,2016-03-14 03:00,6,144,1,39,Chance of Rain,1004,48,97,0,85,10
wunder,hourly,2016-03-14 04:00,6,146,0,45,Chance of Rain,1004,47,98,0,86,8
wunder,hourly,2016-03-14 15:00,10,150,0,15,Overcast,1002,57,94,0,77,11
wunder,hourly,2016-03-15 02:00,9,130,0,61,Chance of Rain,1000,51,87,0,93,13
wunder,hourly,2016-03-14 07:00,6,142,0,44,Chance of Rain,1004,46,99,0,88,8
wunder,hourly,2016-03-13 22:00,6,136,0,24,Overcast,1006,49,96,0,78,10
wunder,hourly,2016-03-13 21:00,6,134,0,48,Chance of Rain,1006,50,95,0,75,11
wunder,hourly,2016-03-14 00:00,6,140,0,34,Chance of Rain,1005,48,91,0,82,10
wunder,hourly,2016-03-13 16:00,4,145,0,15,Overcast,1007,54,100,0,58,13
wunder,hourly,2016-03-14 19:00,11,122,0,11,Overcast,1001,57,88,0,82,13
wunder,hourly,2016-03-14 12:00,9,163,0,7,Overcast,1003,53,83,0,81,10
wunder,hourly,2016-03-14 23:00,10,124,0,41,Chance of Rain,1001,52,85,0,92,14
wunder,hourly,2016-03-14 05:00,6,143,0,35,Chance of Rain,1004,47,99,0,86,6
wunder,hourly,2016-03-14 17:00,11,141,0,15,Overcast,1001,58,94,0,77,11
wunder,hourly,2016-03-14 08:00,6,142,0,39,Chance of Rain,1004,47,94,0,88,8
wunder,hourly,2016-03-14 02:00,6,148,0,46,Chance of Rain,1005,48,94,0,85,10
