src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-21 17:00,-2,144,0,0,Overcast,1011,47,82,0,49,24
wunder,hourly,2016-03-22 03:00,1,144,0,3,Partly Cloudy,1003,38,45,0,81,13
wunder,hourly,2016-03-21 22:00,-1,131,0,1,Mostly Cloudy,1007,42,70,0,63,19
wunder,hourly,2016-03-21 09:00,-3,163,0,1,Mostly Cloudy,1021,34,77,0,71,10
wunder,hourly,2016-03-21 19:00,-1,127,0,0,Overcast,1009,46,83,0,55,21
wunder,hourly,2016-03-20 23:00,-3,285,0,0,Mostly Cloudy,1024,33,78,0,74,6
wunder,hourly,2016-03-20 17:00,-6,305,0,0,Mostly Cloudy,1025,40,64,0,48,19
wunder,hourly,2016-03-21 03:00,-3,277,0,0,Overcast,1023,33,83,0,76,5
wunder,hourly,2016-03-21 11:00,-4,160,0,0,Mostly Cloudy,1020,40,74,0,55,19
wunder,hourly,2016-03-20 21:00,-4,295,0,0,Mostly Cloudy,1025,36,79,0,63,10
wunder,hourly,2016-03-21 20:00,-1,127,0,0,Overcast,1009,44,83,0,58,14
wunder,hourly,2016-03-20 20:00,-4,294,0,0,Overcast,1025,37,80,0,60,10
wunder,hourly,2016-03-21 05:00,-3,243,0,0,Overcast,1023,32,83,0,82,2
wunder,hourly,2016-03-21 18:00,-1,138,0,0,Overcast,1010,47,84,0,52,23
wunder,hourly,2016-03-20 18:00,-5,302,0,0,Mostly Cloudy,1025,40,69,0,50,16
wunder,hourly,2016-03-21 14:00,-3,155,0,0,Mostly Cloudy,1016,45,70,0,48,23
wunder,hourly,2016-03-21 23:00,-1,135,0,1,Mostly Cloudy,1006,41,73,0,66,19
wunder,hourly,2016-03-21 08:00,-3,162,0,1,Mostly Cloudy,1021,32,75,0,79,6
wunder,hourly,2016-03-20 19:00,-4,296,0,0,Overcast,1025,38,80,0,57,13
wunder,hourly,2016-03-20 22:00,-4,289,0,0,Mostly Cloudy,1025,34,79,0,68,6
wunder,hourly,2016-03-21 10:00,-4,160,0,1,Overcast,1020,37,81,0,63,16
wunder,hourly,2016-03-21 16:00,-2,148,0,0,Overcast,1012,47,82,0,47,26
wunder,hourly,2016-03-20 16:00,-6,309,0,0,Mostly Cloudy,1026,41,65,0,46,21
wunder,hourly,2016-03-21 06:00,-3,200,0,0,Mostly Cloudy,1022,31,79,0,83,3
wunder,hourly,2016-03-22 01:00,0,141,0,2,Mostly Cloudy,1005,40,76,0,73,16
wunder,hourly,2016-03-22 00:00,-1,137,0,1,Mostly Cloudy,1005,41,77,0,68,18
wunder,hourly,2016-03-21 04:00,-3,282,0,0,Overcast,1023,32,84,0,79,3
wunder,hourly,2016-03-21 12:00,-4,159,0,0,Partly Cloudy,1018,42,53,0,51,21
wunder,hourly,2016-03-21 15:00,-3,150,0,0,Mostly Cloudy,1014,46,78,0,47,24
wunder,hourly,2016-03-21 07:00,-3,171,0,1,Mostly Cloudy,1022,31,77,0,83,5
wunder,hourly,2016-03-21 01:00,-3,280,0,0,Overcast,1024,32,81,0,78,5
wunder,hourly,2016-03-21 02:00,-3,274,0,0,Overcast,1024,32,82,0,77,5
wunder,hourly,2016-03-22 02:00,1,146,0,2,Mostly Cloudy,1004,39,65,0,78,14
wunder,hourly,2016-03-21 00:00,-3,282,0,0,Overcast,1024,32,80,0,77,5
wunder,hourly,2016-03-21 21:00,-1,128,0,0,Mostly Cloudy,1008,43,74,0,61,14
wunder,hourly,2016-03-21 13:00,-3,156,0,0,Mostly Cloudy,1017,44,66,0,49,23
