src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-11 22:00,NA,NA,0,0.75,10,Clear,1020.27,11.94,48.07,1457755200,181,0,40.48,0,NA,NA
forecast.io,hourly,2016-03-10 11:00,NA,NA,1,0.76,9.01,Overcast,1023.12,4.4,39.54,1457629200,310,0,32.62,0,NA,NA
forecast.io,hourly,2016-03-10 23:00,NA,NA,0,0.8,9.64,Clear,1026.52,3.79,38,1457672400,190,0,32.36,0,NA,NA
forecast.io,hourly,2016-03-11 06:00,NA,NA,0.11,0.87,10,Clear,1026.79,6.05,34.46,1457697600,162,0,30.97,0,NA,NA
forecast.io,hourly,2016-03-11 12:00,NA,NA,0,0.5,10,Clear,1024.38,13.57,55.08,1457719200,178,0,36.61,0,NA,NA
forecast.io,hourly,2016-03-12 04:00,NA,NA,0.05,0.92,9.82,Clear,1018.83,8.05,41.42,1457776800,183,0,39.16,0,NA,NA
forecast.io,hourly,2016-03-11 01:00,NA,NA,0,0.82,9.9,Clear,1026.94,4.21,37.04,1457679600,180,0,32.18,0,NA,NA
forecast.io,hourly,2016-03-10 22:00,NA,NA,0,0.78,9.35,Clear,1026.04,3.29,38.86,1457668800,191,0,32.64,0,NA,NA
forecast.io,daily,2016-03-14 00:00,NA,rain,0.36,0.76,NA,Drizzle in the morning.,1000.9,6.83,NA,1457931600,275,0.0024,48.65,0.28,51.95,65.44
forecast.io,daily,2016-03-16 00:00,NA,rain,0.27,0.64,NA,Breezy in the morning and drizzle starting in the afternoon.,1005.63,15.19,NA,1458104400,259,0.0051,34.71,0.46,38.92,52.46
forecast.io,hourly,2016-03-10 17:00,NA,NA,0,0.64,10,Clear,1022.76,3.21,49.57,1457650800,282,0,37.96,0,NA,NA
forecast.io,hourly,2016-03-10 09:00,NA,NA,0.98,0.85,8.63,Overcast,1022.76,6.06,37.29,1457622000,312,0,33.27,0,NA,NA
forecast.io,hourly,2016-03-10 04:00,NA,NA,1,0.93,8.89,Overcast,1020.99,5.12,35.34,1457604000,301,0,33.45,0,NA,NA
forecast.io,hourly,2016-03-11 17:00,NA,NA,0,0.52,10,Clear,1020.03,12.83,61.17,1457737200,177,0,43.46,0,NA,NA
forecast.io,hourly,2016-03-11 07:00,NA,NA,0.1,0.83,10,Clear,1026.75,7,36.21,1457701200,165,0,31.6,0,NA,NA
forecast.io,hourly,2016-03-11 18:00,NA,NA,0,0.57,10,Clear,1019.92,12.15,58.57,1457740800,176,0,43.41,0,NA,NA
forecast.io,hourly,2016-03-11 03:00,NA,NA,0.02,0.82,10,Clear,1026.95,4.89,35.91,1457686800,166,0,31.05,0,NA,NA
forecast.io,hourly,2016-03-10 05:00,NA,NA,0.99,0.92,9.02,Overcast,1021.44,6.38,34.88,1457607600,303,0,32.92,0,NA,NA
forecast.io,hourly,2016-03-11 08:00,NA,NA,0.04,0.77,10,Clear,1026.67,8.39,39.01,1457704800,168,0,32.28,0,NA,NA
forecast.io,hourly,2016-03-12 03:00,NA,NA,0.01,0.89,10,Clear,1018.97,8.7,42.63,1457773200,185,0,39.59,0,NA,NA
forecast.io,hourly,2016-03-11 13:00,NA,NA,0,0.46,10,Clear,1023.33,14.17,58.92,1457722800,179,0,38.33,0,NA,NA
forecast.io,hourly,2016-03-11 15:00,NA,NA,0,0.45,10,Clear,1020.99,14.41,64,1457730000,180,0,42.05,0,NA,NA
forecast.io,daily,2016-03-12 00:00,NA,rain,0.55,0.73,9.84,Light rain overnight.,1015.35,7.81,NA,1457762400,165,0.0004,42.89,0.08,40.07,66.76
forecast.io,daily,2016-03-13 00:00,NA,rain,0.99,0.89,10,Drizzle in the morning.,1005.83,5.59,NA,1457848800,131,0.0039,52.22,0.51,49.06,64.49
forecast.io,hourly,2016-03-12 02:00,NA,NA,0,0.86,10,Clear,1019.25,9.48,43.7,1457769600,186,0,39.79,0,NA,NA
forecast.io,hourly,2016-03-10 07:00,NA,NA,0.98,0.91,8.54,Overcast,1022.2,5.75,35.88,1457614800,306,0,33.53,0,NA,NA
forecast.io,hourly,2016-03-11 21:00,NA,NA,0,0.72,10,Clear,1020.36,12.14,49.79,1457751600,180,0,41.07,0,NA,NA
forecast.io,daily,2016-03-15 00:00,NA,rain,0.78,0.74,NA,Light rain until evening.,999.62,6.08,NA,1458018000,169,0.0115,44.3,0.67,47.68,60.65
forecast.io,hourly,2016-03-11 23:00,NA,NA,0,0.77,10,Clear,1020.12,11.64,46.9,1457758800,183,0,40.1,0,NA,NA
forecast.io,hourly,2016-03-10 06:00,NA,NA,0.98,0.92,8.85,Overcast,1021.85,5.97,35.23,1457611200,303,0,33.15,0,NA,NA
forecast.io,current,2016-03-10 04:59,NA,NA,0.99,0.92,9.02,Overcast,1021.43,6.37,34.89,1457607561,303,0,32.93,0,NA,NA
forecast.io,hourly,2016-03-11 11:00,NA,NA,0,0.55,10,Clear,1025.14,12.64,50.91,1457715600,176,0,35.37,0,NA,NA
forecast.io,hourly,2016-03-11 05:00,NA,NA,0.08,0.87,10,Clear,1026.88,5.63,34.08,1457694000,161,0,30.55,0,NA,NA
forecast.io,hourly,2016-03-11 16:00,NA,NA,0,0.47,10,Clear,1020.36,13.77,63.22,1457733600,179,0,42.89,0,NA,NA
forecast.io,hourly,2016-03-11 19:00,NA,NA,0,0.62,10,Clear,1020,12.04,55.57,1457744400,176,0,42.77,0,NA,NA
forecast.io,daily,2016-03-10 00:00,NA,NA,0.56,0.79,9.27,Mostly cloudy until afternoon.,1022.68,3.52,NA,1457589600,287,0,34.23,0,34.88,50.4
forecast.io,hourly,2016-03-10 20:00,NA,NA,0,0.72,9.3,Clear,1024.7,2.11,41.73,1457661600,205,0,33.51,0,NA,NA
forecast.io,hourly,2016-03-10 13:00,NA,NA,0.47,0.68,9.28,Partly Cloudy,1022.91,4.72,43.76,1457636400,297,0,33.79,0,NA,NA
forecast.io,hourly,2016-03-10 19:00,NA,NA,0,0.69,9.9,Clear,1023.87,2.06,44.35,1457658000,241,0,34.75,0,NA,NA
forecast.io,daily,2016-03-11 00:00,NA,NA,0.02,0.68,9.99,Clear throughout the day.,1023.8,9.94,NA,1457676000,176,0,36.68,0,34.08,64
forecast.io,hourly,2016-03-11 10:00,NA,NA,0,0.62,10,Clear,1025.88,11.52,46.59,1457712000,174,0,34.31,0,NA,NA
forecast.io,hourly,2016-03-10 16:00,NA,NA,0,0.62,10,Clear,1022.45,3.9,50.4,1457647200,292,0,37.86,0,NA,NA
forecast.io,hourly,2016-03-10 14:00,NA,NA,0.22,0.64,9.64,Clear,1022.53,4.81,46.63,1457640000,289,0,34.92,0,NA,NA
forecast.io,hourly,2016-03-11 14:00,NA,NA,0,0.45,10,Clear,1022.07,14.49,62.22,1457726400,180,0,40.33,0,NA,NA
forecast.io,hourly,2016-03-10 12:00,NA,NA,0.96,0.72,9.12,Overcast,1023.14,4.85,41.41,1457632800,299,0,33.02,0,NA,NA
forecast.io,hourly,2016-03-11 04:00,NA,NA,0.04,0.85,10,Clear,1026.93,5.37,34.74,1457690400,160,0,30.64,0,NA,NA
forecast.io,hourly,2016-03-11 02:00,NA,NA,0.01,0.84,10,Clear,1026.96,4.69,36.6,1457683200,170,0,32.33,0,NA,NA
forecast.io,hourly,2016-03-10 18:00,NA,NA,0.02,0.65,10,Clear,1023.2,1.98,46.98,1457654400,270,0,35.76,0,NA,NA
forecast.io,hourly,2016-03-10 08:00,NA,NA,0.98,0.89,8.46,Overcast,1022.51,5.78,36.72,1457618400,310,0,33.82,0,NA,NA
forecast.io,hourly,2016-03-12 01:00,NA,NA,0,0.83,10,Clear,1019.6,10.39,44.83,1457766000,185,0,39.87,0,NA,NA
