src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 22:00,-4,49,0,37,Snow Showers,1017,34,99,0,70,26
wunder,hourly,2016-03-25 01:00,-7,107,0,1,Clear,1015,29,0,0,68,3
wunder,hourly,2016-03-24 23:00,-7,49,0,1,Clear,1015,31,0,0,64,6
wunder,hourly,2016-03-25 00:00,-7,77,0,1,Clear,1015,30,0,0,66,3
wunder,hourly,2016-03-24 01:00,-5,40,0,37,Snow Showers,1016,32,99,0,68,26
wunder,hourly,2016-03-24 07:00,-8,16,0,12,Overcast,1015,29,80,0,62,19
wunder,hourly,2016-03-24 19:00,-6,346,0,0,Clear,1013,39,3,0,48,11
wunder,hourly,2016-03-23 20:00,-4,62,0,48,Snow Showers,1017,35,99,3,66,26
wunder,hourly,2016-03-24 14:00,-6,9,0,1,Clear,1013,40,26,0,47,21
wunder,hourly,2016-03-24 11:00,-7,21,0,1,Partly Cloudy,1014,34,51,0,56,23
wunder,hourly,2016-03-24 13:00,-7,16,0,1,Partly Cloudy,1013,38,35,0,48,21
wunder,hourly,2016-03-23 18:00,-3,66,1,77,Snow,1017,32,100,8,76,26
wunder,hourly,2016-03-24 21:00,-6,7,0,0,Clear,1014,35,1,0,56,8
wunder,hourly,2016-03-24 17:00,-6,356,0,0,Clear,1012,42,5,0,43,18
wunder,hourly,2016-03-24 22:00,-7,23,0,1,Clear,1014,33,0,0,60,6
wunder,hourly,2016-03-24 00:00,-5,41,0,38,Snow Showers,1016,33,98,0,67,26
wunder,hourly,2016-03-24 12:00,-7,17,0,1,Partly Cloudy,1014,36,42,0,52,21
wunder,hourly,2016-03-24 16:00,-7,2,0,0,Clear,1012,42,6,0,41,19
wunder,hourly,2016-03-24 02:00,-6,38,0,38,Snow Showers,1016,32,99,0,68,24
wunder,hourly,2016-03-25 03:00,-7,140,0,2,Clear,1014,29,0,0,70,6
wunder,hourly,2016-03-24 10:00,-7,21,0,2,Mostly Cloudy,1015,31,60,0,59,23
wunder,hourly,2016-03-24 20:00,-6,353,0,0,Clear,1013,37,3,0,51,8
wunder,hourly,2016-03-23 17:00,-4,66,1,86,Snow,1017,32,100,10,76,26
wunder,hourly,2016-03-24 03:00,-6,34,0,38,Snow Showers,1015,31,98,0,67,24
wunder,hourly,2016-03-24 09:00,-8,20,0,2,Mostly Cloudy,1015,29,65,0,63,21
wunder,hourly,2016-03-24 06:00,-8,19,0,13,Overcast,1015,30,85,0,62,23
wunder,hourly,2016-03-24 04:00,-6,28,0,38,Snow Showers,1015,31,99,0,64,24
wunder,hourly,2016-03-23 21:00,-4,56,0,37,Snow Showers,1017,34,99,0,68,26
wunder,hourly,2016-03-24 15:00,-7,6,0,1,Clear,1012,41,13,0,41,19
wunder,hourly,2016-03-23 19:00,-3,65,1,74,Snow,1017,32,100,5,76,26
wunder,hourly,2016-03-24 08:00,-8,17,0,2,Mostly Cloudy,1015,28,70,0,63,21
wunder,hourly,2016-03-24 18:00,-6,352,0,0,Clear,1012,41,4,0,44,14
wunder,hourly,2016-03-25 04:00,-7,150,0,2,Clear,1014,28,0,0,70,6
wunder,hourly,2016-03-25 02:00,-7,130,0,1,Clear,1015,29,0,0,70,5
wunder,hourly,2016-03-23 23:00,-4,43,0,35,Snow Showers,1016,33,99,0,68,26
wunder,hourly,2016-03-24 05:00,-7,20,0,14,Overcast,1015,30,94,0,64,23
