src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-21 17:00,-2,146,0,0,Mostly Cloudy,1011,48,72,0,47,26
wunder,hourly,2016-03-22 03:00,0,133,0,2,Partly Cloudy,1002,38,47,0,80,13
wunder,hourly,2016-03-21 08:00,-3,160,0,0,Mostly Cloudy,1021,31,60,0,80,5
wunder,hourly,2016-03-21 09:00,-3,160,0,0,Mostly Cloudy,1021,34,66,0,75,6
wunder,hourly,2016-03-21 19:00,-1,131,0,0,Overcast,1009,46,88,0,53,21
wunder,hourly,2016-03-21 02:00,-4,267,0,0,Clear,1023,32,22,0,71,6
wunder,hourly,2016-03-22 05:00,0,114,0,2,Partly Cloudy,1001,36,40,0,86,11
wunder,hourly,2016-03-22 12:00,2,20,0,1,Mostly Cloudy,1003,47,61,0,61,13
wunder,hourly,2016-03-22 13:00,2,20,0,1,Mostly Cloudy,1004,49,62,0,58,16
wunder,hourly,2016-03-21 11:00,-4,160,0,0,Mostly Cloudy,1019,40,74,0,55,19
wunder,hourly,2016-03-21 20:00,-1,126,0,0,Overcast,1008,45,86,0,57,19
wunder,hourly,2016-03-21 05:00,-3,217,0,0,Partly Cloudy,1022,32,52,0,83,2
wunder,hourly,2016-03-21 18:00,-2,140,0,0,Overcast,1010,47,86,0,49,24
wunder,hourly,2016-03-22 11:00,2,22,0,2,Mostly Cloudy,1003,45,61,0,67,13
wunder,hourly,2016-03-22 08:00,0,30,0,3,Partly Cloudy,1002,37,50,0,84,11
wunder,hourly,2016-03-21 14:00,-3,154,0,0,Mostly Cloudy,1015,45,60,0,46,24
wunder,hourly,2016-03-21 23:00,-1,137,0,0,Mostly Cloudy,1006,42,74,0,64,21
wunder,hourly,2016-03-21 22:00,-1,133,0,0,Mostly Cloudy,1007,43,76,0,61,21
wunder,hourly,2016-03-22 10:00,1,22,0,3,Partly Cloudy,1003,42,55,0,73,10
wunder,hourly,2016-03-21 03:00,-4,267,0,0,Clear,1023,32,21,0,73,5
wunder,hourly,2016-03-21 10:00,-3,153,0,0,Mostly Cloudy,1020,37,76,0,64,14
wunder,hourly,2016-03-21 16:00,-2,149,0,0,Overcast,1012,48,81,0,46,26
wunder,hourly,2016-03-21 06:00,-3,185,0,0,Partly Cloudy,1022,31,48,0,84,3
wunder,hourly,2016-03-22 01:00,-1,139,0,1,Mostly Cloudy,1004,40,77,0,71,16
wunder,hourly,2016-03-22 04:00,0,127,0,2,Partly Cloudy,1002,37,42,0,83,11
wunder,hourly,2016-03-22 06:00,0,86,0,3,Partly Cloudy,1001,35,34,0,88,10
wunder,hourly,2016-03-22 00:00,-1,141,0,0,Overcast,1005,41,80,0,67,19
wunder,hourly,2016-03-21 04:00,-4,254,0,0,Partly Cloudy,1022,32,30,0,75,3
wunder,hourly,2016-03-21 12:00,-4,161,0,0,Mostly Cloudy,1018,42,66,0,51,21
wunder,hourly,2016-03-21 15:00,-3,152,0,0,Mostly Cloudy,1014,47,74,0,46,26
wunder,hourly,2016-03-21 07:00,-3,165,0,0,Partly Cloudy,1021,31,51,0,83,5
wunder,hourly,2016-03-22 09:00,1,23,0,3,Partly Cloudy,1003,39,50,0,79,13
wunder,hourly,2016-03-22 02:00,0,137,0,1,Mostly Cloudy,1003,39,68,0,75,14
wunder,hourly,2016-03-21 21:00,-1,129,0,0,Overcast,1008,44,86,0,59,21
wunder,hourly,2016-03-21 13:00,-3,158,0,0,Partly Cloudy,1017,44,57,0,48,23
wunder,hourly,2016-03-22 07:00,-1,58,0,3,Partly Cloudy,1001,35,43,0,87,11
