src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 22:00,-4,47,0,46,Snow Showers,1017,34,99,0,70,27
wunder,hourly,2016-03-25 01:00,-7,113,0,1,Clear,1015,29,0,0,69,3
wunder,hourly,2016-03-24 14:00,-7,8,0,1,Partly Cloudy,1013,40,44,0,45,21
wunder,hourly,2016-03-24 23:00,-6,49,0,1,Clear,1015,31,0,0,64,5
wunder,hourly,2016-03-25 00:00,-7,79,0,1,Clear,1015,30,0,0,66,3
wunder,hourly,2016-03-24 01:00,-4,42,0,38,Snow Showers,1016,32,99,0,70,26
wunder,hourly,2016-03-24 07:00,-8,16,0,12,Overcast,1015,29,82,0,63,19
wunder,hourly,2016-03-24 19:00,-6,347,0,0,Clear,1013,39,3,0,49,11
wunder,hourly,2016-03-23 20:00,-4,58,0,38,Snow Showers,1017,35,99,3,66,26
wunder,hourly,2016-03-23 19:00,-4,60,0,54,Snow Showers,1017,35,99,3,64,27
wunder,hourly,2016-03-24 11:00,-6,21,0,2,Mostly Cloudy,1014,34,62,0,59,23
wunder,hourly,2016-03-24 13:00,-6,14,0,1,Partly Cloudy,1013,38,56,0,53,21
wunder,hourly,2016-03-23 18:00,-3,62,1,67,Snow Showers,1016,34,100,5,72,26
wunder,hourly,2016-03-24 21:00,-6,6,0,0,Clear,1014,34,2,0,57,8
wunder,hourly,2016-03-24 17:00,-6,355,0,0,Clear,1012,41,6,0,45,18
wunder,hourly,2016-03-24 22:00,-6,25,0,1,Clear,1015,33,0,0,61,6
wunder,hourly,2016-03-24 00:00,-4,41,0,38,Snow Showers,1016,33,99,0,69,27
wunder,hourly,2016-03-24 12:00,-6,17,0,1,Partly Cloudy,1014,36,59,0,56,21
wunder,hourly,2016-03-24 16:00,-6,2,0,1,Clear,1012,41,7,0,43,19
wunder,hourly,2016-03-24 02:00,-5,38,0,38,Snow Showers,1016,32,99,0,71,26
wunder,hourly,2016-03-25 03:00,-7,140,0,1,Clear,1015,28,0,0,72,6
wunder,hourly,2016-03-24 10:00,-7,20,0,2,Mostly Cloudy,1014,31,63,0,61,23
wunder,hourly,2016-03-24 20:00,-6,355,0,0,Clear,1013,37,3,0,53,10
wunder,hourly,2016-03-23 17:00,-4,63,1,73,Snow,1017,34,100,8,71,27
wunder,hourly,2016-03-24 03:00,-6,34,0,38,Snow Showers,1015,32,98,0,69,26
wunder,hourly,2016-03-24 09:00,-7,19,0,2,Mostly Cloudy,1015,29,65,0,65,23
wunder,hourly,2016-03-24 06:00,-7,20,0,13,Overcast,1015,30,86,0,64,24
wunder,hourly,2016-03-24 04:00,-6,27,0,38,Snow Showers,1015,31,99,0,67,26
wunder,hourly,2016-03-23 21:00,-4,52,0,47,Snow Showers,1017,34,99,3,69,27
wunder,hourly,2016-03-24 15:00,-7,6,0,1,Clear,1012,41,18,0,42,19
wunder,hourly,2016-03-24 08:00,-8,17,0,2,Mostly Cloudy,1015,28,71,0,64,21
wunder,hourly,2016-03-24 18:00,-6,351,0,0,Clear,1012,41,5,0,46,14
wunder,hourly,2016-03-25 02:00,-7,131,0,1,Clear,1015,29,0,0,70,5
wunder,hourly,2016-03-23 23:00,-4,46,0,40,Snow Showers,1016,33,99,0,70,27
wunder,hourly,2016-03-23 16:00,-4,64,2,86,Snow,1017,33,100,15,72,24
wunder,hourly,2016-03-24 05:00,-7,22,0,14,Overcast,1015,30,95,0,65,23
