src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-27 12:00,1,327,0,3,Overcast,1017,41,94,0,72,18
wunder,hourly,2016-03-27 14:00,1,327,0,1,Mostly Cloudy,1017,45,77,0,63,18
wunder,hourly,2016-03-28 12:00,-2,236,0,0,Clear,1019,50,15,0,43,10
wunder,hourly,2016-03-27 22:00,-1,293,0,2,Clear,1017,39,0,0,71,5
wunder,hourly,2016-03-27 16:00,-1,325,0,1,Mostly Cloudy,1016,47,60,0,54,16
wunder,hourly,2016-03-28 14:00,-2,268,0,0,Clear,1019,55,9,0,38,10
wunder,hourly,2016-03-28 02:00,-1,220,0,1,Clear,1017,36,4,0,79,3
wunder,hourly,2016-03-27 09:00,1,329,0,30,Snow Showers,1017,38,99,0,87,16
wunder,hourly,2016-03-28 05:00,-2,226,0,1,Clear,1018,34,24,0,83,5
wunder,hourly,2016-03-27 13:00,1,329,0,2,Overcast,1017,43,86,0,67,19
wunder,hourly,2016-03-28 08:00,-2,246,0,0,Partly Cloudy,1019,36,31,0,74,5
wunder,hourly,2016-03-27 17:00,-1,316,0,0,Partly Cloudy,1016,47,51,0,53,14
wunder,hourly,2016-03-27 23:00,-1,281,0,2,Clear,1017,38,1,0,74,3
wunder,hourly,2016-03-28 04:00,-2,229,0,1,Clear,1018,34,22,0,81,3
wunder,hourly,2016-03-28 07:00,-2,239,0,0,Partly Cloudy,1018,33,34,0,81,6
wunder,hourly,2016-03-27 11:00,1,325,0,15,Overcast,1017,40,99,0,76,16
wunder,hourly,2016-03-27 06:00,2,329,1,63,Chance of Rain,1016,38,99,0,92,13
wunder,hourly,2016-03-28 09:00,-2,254,0,0,Partly Cloudy,1019,39,32,0,68,6
wunder,hourly,2016-03-27 07:00,1,328,0,60,Chance of Rain,1016,37,98,0,88,13
wunder,hourly,2016-03-27 21:00,-1,309,0,1,Clear,1017,41,3,0,68,5
wunder,hourly,2016-03-27 19:00,0,315,0,1,Clear,1016,46,14,0,59,10
wunder,hourly,2016-03-27 05:00,3,332,1,56,Chance of Rain,1015,40,99,0,95,8
wunder,hourly,2016-03-28 01:00,-1,218,0,2,Clear,1017,37,2,0,76,3
wunder,hourly,2016-03-28 10:00,-1,252,0,0,Partly Cloudy,1019,43,32,0,60,8
wunder,hourly,2016-03-27 20:00,0,306,0,1,Clear,1016,43,11,0,64,6
wunder,hourly,2016-03-28 15:00,-1,282,0,0,Clear,1018,56,15,0,36,10
wunder,hourly,2016-03-28 11:00,-2,237,0,0,Clear,1019,47,27,0,51,10
wunder,hourly,2016-03-27 04:00,4,339,0,43,Chance of Rain,1015,40,100,0,95,8
wunder,hourly,2016-03-28 03:00,-1,223,0,1,Clear,1017,35,13,0,80,3
wunder,hourly,2016-03-28 13:00,-2,245,0,0,Clear,1019,53,8,0,40,10
wunder,hourly,2016-03-27 18:00,-1,318,0,0,Partly Cloudy,1016,47,31,0,54,11
wunder,hourly,2016-03-27 08:00,2,329,0,50,Snow,1016,37,99,0,92,14
wunder,hourly,2016-03-28 00:00,-1,238,0,2,Clear,1017,37,2,0,76,2
wunder,hourly,2016-03-27 15:00,0,328,0,1,Mostly Cloudy,1016,46,65,0,57,18
wunder,hourly,2016-03-28 06:00,-2,235,0,0,Clear,1018,33,28,0,83,5
wunder,hourly,2016-03-27 10:00,1,329,0,15,Overcast,1017,39,99,0,83,16
