src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-21 17:00,-2,142,0,0,Mostly Cloudy,1011,48,72,0,48,24
wunder,hourly,2016-03-22 03:00,0,114,0,2,Partly Cloudy,1004,38,43,0,79,13
wunder,hourly,2016-03-21 09:00,-4,154,0,0,Partly Cloudy,1021,30,30,0,81,3
wunder,hourly,2016-03-21 19:00,-1,121,0,0,Overcast,1009,46,83,0,55,19
wunder,hourly,2016-03-22 05:00,1,91,0,3,Partly Cloudy,1003,36,46,0,85,10
wunder,hourly,2016-03-22 12:00,2,35,0,1,Partly Cloudy,1003,48,54,0,61,14
wunder,hourly,2016-03-22 18:00,1,37,0,17,Overcast,1004,48,96,0,59,21
wunder,hourly,2016-03-22 17:00,2,35,0,14,Overcast,1003,50,94,0,56,21
wunder,hourly,2016-03-22 15:00,2,32,0,0,Overcast,1003,51,85,0,54,18
wunder,hourly,2016-03-22 13:00,2,35,0,0,Mostly Cloudy,1003,49,70,0,57,16
wunder,hourly,2016-03-21 11:00,-4,159,0,0,Partly Cloudy,1019,38,44,0,57,16
wunder,hourly,2016-03-21 20:00,-1,117,0,0,Overcast,1009,44,86,0,59,19
wunder,hourly,2016-03-22 19:00,1,40,0,34,Chance of Rain,1004,46,97,0,61,21
wunder,hourly,2016-03-21 18:00,-2,136,0,0,Overcast,1010,47,80,0,50,23
wunder,hourly,2016-03-22 11:00,1,35,0,2,Mostly Cloudy,1003,45,62,0,65,14
wunder,hourly,2016-03-22 08:00,0,33,0,3,Partly Cloudy,1003,37,51,0,83,11
wunder,hourly,2016-03-21 14:00,-3,151,0,0,Mostly Cloudy,1015,45,63,0,47,23
wunder,hourly,2016-03-21 23:00,-1,130,0,0,Overcast,1007,42,85,0,65,19
wunder,hourly,2016-03-22 14:00,2,31,0,0,Mostly Cloudy,1003,50,73,0,56,16
wunder,hourly,2016-03-21 22:00,-1,125,0,0,Overcast,1008,43,88,0,62,19
wunder,hourly,2016-03-22 10:00,1,32,0,3,Partly Cloudy,1003,42,59,0,71,13
wunder,hourly,2016-03-21 10:00,-4,156,0,0,Partly Cloudy,1020,35,40,0,67,13
wunder,hourly,2016-03-21 16:00,-2,144,0,0,Mostly Cloudy,1012,48,65,0,46,26
wunder,hourly,2016-03-22 16:00,2,33,0,0,Overcast,1003,51,92,0,54,19
wunder,hourly,2016-03-22 20:00,0,41,0,45,Chance of Rain,1006,44,98,0,64,21
wunder,hourly,2016-03-22 01:00,0,135,0,1,Mostly Cloudy,1005,40,67,0,72,16
wunder,hourly,2016-03-22 04:00,1,103,0,2,Partly Cloudy,1003,37,45,0,82,11
wunder,hourly,2016-03-22 06:00,0,69,0,3,Partly Cloudy,1002,36,54,0,87,11
wunder,hourly,2016-03-22 00:00,-1,135,0,0,Mostly Cloudy,1006,41,75,0,68,18
wunder,hourly,2016-03-21 12:00,-3,157,0,0,Mostly Cloudy,1018,42,72,0,52,19
wunder,hourly,2016-03-21 15:00,-3,147,0,0,Mostly Cloudy,1014,47,68,0,46,24
wunder,hourly,2016-03-22 09:00,1,31,0,3,Partly Cloudy,1003,39,57,0,78,14
wunder,hourly,2016-03-22 02:00,0,127,0,2,Mostly Cloudy,1004,39,63,0,75,14
wunder,hourly,2016-03-21 21:00,-1,122,0,0,Overcast,1009,44,86,0,60,19
wunder,hourly,2016-03-21 13:00,-3,154,0,0,Mostly Cloudy,1017,44,66,0,49,21
wunder,hourly,2016-03-22 07:00,0,49,0,3,Partly Cloudy,1002,35,57,0,86,11
