src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-21 17:00,-2,146,0,0,Mostly Cloudy,1011,48,77,0,48,26
wunder,hourly,2016-03-22 03:00,1,132,0,2,Partly Cloudy,1003,38,33,0,80,14
wunder,hourly,2016-03-21 22:00,-1,135,0,0,Mostly Cloudy,1007,43,75,0,62,21
wunder,hourly,2016-03-21 09:00,-3,160,0,1,Mostly Cloudy,1021,34,67,0,76,8
wunder,hourly,2016-03-21 19:00,-1,132,0,0,Overcast,1009,46,87,0,54,23
wunder,hourly,2016-03-20 23:00,-5,277,0,0,Mostly Cloudy,1024,35,65,0,61,13
wunder,hourly,2016-03-22 05:00,1,114,0,3,Clear,1002,36,26,0,86,11
wunder,hourly,2016-03-21 11:00,-3,161,0,0,Mostly Cloudy,1019,40,74,0,56,19
wunder,hourly,2016-03-21 00:00,-4,270,0,0,Mostly Cloudy,1024,34,68,0,64,11
wunder,hourly,2016-03-21 20:00,-1,128,0,0,Overcast,1009,45,85,0,58,21
wunder,hourly,2016-03-21 05:00,-3,220,0,0,Partly Cloudy,1022,32,59,0,83,2
wunder,hourly,2016-03-21 18:00,-1,140,0,0,Overcast,1010,48,88,0,50,24
wunder,hourly,2016-03-22 08:00,0,31,0,3,Partly Cloudy,1002,37,36,0,83,10
wunder,hourly,2016-03-21 14:00,-3,155,0,0,Mostly Cloudy,1016,45,60,0,48,24
wunder,hourly,2016-03-21 23:00,-1,138,0,1,Mostly Cloudy,1006,42,72,0,65,21
wunder,hourly,2016-03-21 08:00,-3,162,0,1,Mostly Cloudy,1021,32,60,0,80,5
wunder,hourly,2016-03-22 10:00,2,21,0,3,Partly Cloudy,1003,43,39,0,73,11
wunder,hourly,2016-03-21 03:00,-3,269,0,0,Mostly Cloudy,1023,33,65,0,77,5
wunder,hourly,2016-03-21 10:00,-3,154,0,0,Mostly Cloudy,1020,37,75,0,64,16
wunder,hourly,2016-03-21 16:00,-2,149,0,0,Overcast,1012,48,81,0,46,26
wunder,hourly,2016-03-21 06:00,-3,201,0,1,Partly Cloudy,1022,31,53,0,84,3
wunder,hourly,2016-03-22 01:00,0,141,0,1,Mostly Cloudy,1004,41,69,0,71,18
wunder,hourly,2016-03-22 04:00,1,127,0,2,Partly Cloudy,1002,37,31,0,83,11
wunder,hourly,2016-03-22 06:00,0,88,0,3,Clear,1002,35,22,0,86,10
wunder,hourly,2016-03-22 00:00,0,141,0,1,Mostly Cloudy,1005,42,78,0,68,19
wunder,hourly,2016-03-21 04:00,-3,256,0,0,Partly Cloudy,1023,32,57,0,80,3
wunder,hourly,2016-03-21 12:00,-3,161,0,0,Mostly Cloudy,1018,42,68,0,52,23
wunder,hourly,2016-03-21 15:00,-3,152,0,0,Mostly Cloudy,1014,47,73,0,46,26
wunder,hourly,2016-03-21 07:00,-3,170,0,1,Partly Cloudy,1021,31,54,0,83,5
wunder,hourly,2016-03-22 09:00,1,22,0,3,Partly Cloudy,1003,40,37,0,78,13
wunder,hourly,2016-03-21 01:00,-4,268,0,0,Mostly Cloudy,1024,33,68,0,69,10
wunder,hourly,2016-03-21 02:00,-4,268,0,0,Mostly Cloudy,1023,34,70,0,70,8
wunder,hourly,2016-03-22 02:00,0,137,0,1,Partly Cloudy,1003,40,54,0,75,14
wunder,hourly,2016-03-21 21:00,-1,130,0,0,Overcast,1008,44,82,0,60,21
wunder,hourly,2016-03-21 13:00,-3,158,0,0,Mostly Cloudy,1017,44,60,0,50,24
wunder,hourly,2016-03-22 07:00,0,64,0,3,Partly Cloudy,1002,35,32,0,86,11
