src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-27 12:00,0,325,0,3,Overcast,1017,42,86,0,67,19
wunder,hourly,2016-03-27 14:00,-1,321,0,2,Mostly Cloudy,1016,45,64,0,58,18
wunder,hourly,2016-03-26 13:00,4,153,0,0,Overcast,1017,50,92,0,66,10
wunder,hourly,2016-03-27 22:00,-1,262,0,1,Clear,1017,40,1,0,65,5
wunder,hourly,2016-03-26 14:00,4,147,0,2,Overcast,1017,51,93,0,65,10
wunder,hourly,2016-03-26 22:00,4,97,1,87,Rain,1016,44,100,0,87,8
wunder,hourly,2016-03-27 16:00,-2,317,0,1,Partly Cloudy,1015,48,42,0,49,18
wunder,hourly,2016-03-27 09:00,1,330,0,18,Overcast,1016,38,98,0,82,18
wunder,hourly,2016-03-27 13:00,0,328,0,3,Mostly Cloudy,1016,44,75,0,64,19
wunder,hourly,2016-03-26 16:00,4,129,2,75,Rain,1016,50,100,0,70,11
wunder,hourly,2016-03-27 17:00,-1,311,0,0,Partly Cloudy,1015,48,35,0,48,16
wunder,hourly,2016-03-27 23:00,-2,253,0,1,Clear,1017,39,2,0,68,5
wunder,hourly,2016-03-26 18:00,5,90,2,98,Rain,1016,47,100,0,81,14
wunder,hourly,2016-03-26 21:00,5,63,1,93,Rain,1016,45,100,0,89,10
wunder,hourly,2016-03-27 11:00,0,326,0,15,Overcast,1017,40,99,0,73,19
wunder,hourly,2016-03-27 06:00,1,327,0,66,Chance of Rain,1015,38,100,0,88,14
wunder,hourly,2016-03-27 03:00,3,0,1,77,Rain,1014,40,100,0,91,8
wunder,hourly,2016-03-27 01:00,4,32,1,71,Chance of Rain,1015,41,100,0,92,8
wunder,hourly,2016-03-27 07:00,1,326,0,42,Chance of Rain,1015,37,100,0,89,16
wunder,hourly,2016-03-27 21:00,-1,278,0,1,Clear,1017,42,9,0,62,6
wunder,hourly,2016-03-26 23:00,4,115,1,90,Rain,1016,43,100,0,90,8
wunder,hourly,2016-03-27 19:00,-1,297,0,0,Clear,1016,46,20,0,56,10
wunder,hourly,2016-03-26 19:00,6,45,1,96,Rain,1016,46,100,0,85,11
wunder,hourly,2016-03-27 05:00,2,332,1,55,Chance of Rain,1014,39,100,0,89,11
wunder,hourly,2016-03-26 15:00,4,141,0,33,Chance of Rain,1016,51,96,0,65,11
wunder,hourly,2016-03-27 20:00,-1,286,0,0,Clear,1016,44,17,0,60,6
wunder,hourly,2016-03-27 00:00,4,46,1,92,Chance of Rain,1016,42,100,0,90,6
wunder,hourly,2016-03-27 04:00,3,343,0,83,Chance of Rain,1014,39,100,0,90,10
wunder,hourly,2016-03-26 20:00,6,43,2,91,Rain,1016,45,100,0,89,10
wunder,hourly,2016-03-26 17:00,5,116,1,80,Chance of Rain,1016,48,100,0,77,13
wunder,hourly,2016-03-27 02:00,4,19,1,66,Rain,1015,41,100,0,92,8
wunder,hourly,2016-03-27 18:00,-1,304,0,0,Clear,1015,48,27,0,51,13
wunder,hourly,2016-03-27 08:00,1,327,0,19,Overcast,1016,37,100,0,86,16
wunder,hourly,2016-03-28 00:00,-2,237,0,0,Clear,1017,38,4,0,70,3
wunder,hourly,2016-03-27 15:00,-1,320,0,1,Partly Cloudy,1016,47,38,0,53,18
wunder,hourly,2016-03-27 10:00,1,329,0,17,Overcast,1016,40,99,0,77,18
