src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-24 20:00,NA,NA,0.02,0.55,10,Clear,1013.78,4.29,38.88,1458867600,335,0,24.1,0,NA,NA
forecast.io,hourly,2016-03-26 13:00,NA,rain,0.99,0.86,4.56,Overcast,1014.62,5.14,43.14,1459015200,152,0.0028,39.27,0.09,NA,NA
forecast.io,hourly,2016-03-26 03:00,NA,rain,1,0.92,10,Light Rain,1013.27,10.07,37.81,1458979200,155,0.0136,35.66,0.55,NA,NA
forecast.io,hourly,2016-03-24 23:00,NA,NA,0.01,0.68,9.81,Clear,1014.83,1.01,30.98,1458878400,116,0,21.71,0,NA,NA
forecast.io,hourly,2016-03-25 23:00,NA,rain,1,0.91,10,Light Rain,1013.45,10.06,37.85,1458964800,150,0.0121,35.58,0.54,NA,NA
forecast.io,daily,2016-03-25 00:00,NA,rain,0.44,0.77,9.62,Light rain overnight.,1013.97,9.42,NA,1458882000,162,0.0013,28.46,0.54,25.1,45.93
forecast.io,current,2016-03-24 15:58,NA,NA,0.01,0.36,10,Clear,1011.91,5.95,44.73,1458853119,4,0,19.48,0,NA,NA
forecast.io,hourly,2016-03-25 17:00,NA,rain,0.82,0.72,10,Mostly Cloudy,1012.46,14.9,44.26,1458943200,163,0.0021,35.73,0.05,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.27,0.79,9.31,Partly Cloudy,1014.78,8.12,27.16,1458910800,166,0,21.42,0,NA,NA
forecast.io,hourly,2016-03-24 19:00,NA,NA,0.02,0.51,10,Clear,1013.36,5.45,42.04,1458864000,334,0,25.19,0,NA,NA
forecast.io,hourly,2016-03-25 02:00,NA,NA,0.05,0.81,8.93,Clear,1015.02,3.76,27.99,1458889200,157,0,23,0,NA,NA
forecast.io,hourly,2016-03-25 11:00,NA,NA,0.36,0.67,9.88,Partly Cloudy,1014.48,11.23,35.79,1458921600,170,0,26.04,0,NA,NA
forecast.io,hourly,2016-03-26 06:00,NA,rain,1,0.92,10,Overcast,1013.34,9.17,36.7,1458990000,147,0.0019,34.53,0.05,NA,NA
forecast.io,hourly,2016-03-26 12:00,NA,rain,0.99,0.86,5.71,Overcast,1014.67,5.56,41.99,1459011600,156,0.0021,38,0.05,NA,NA
forecast.io,daily,2016-03-28 00:00,NA,NA,0.18,0.72,NA,Mostly cloudy starting in the evening.,1019.47,2.71,NA,1459141200,346,0,31.02,0,31.57,51.36
forecast.io,hourly,2016-03-26 09:00,NA,rain,0.99,0.87,9.72,Overcast,1014.2,7.91,39.16,1459000800,157,0.0031,35.68,0.1,NA,NA
forecast.io,hourly,2016-03-24 15:00,NA,NA,0.01,0.35,10,Clear,1011.94,7.81,43.67,1458849600,8,0,17.73,0,NA,NA
forecast.io,daily,2016-03-31 00:00,NA,rain,1,0.85,NA,Rain until evening and windy in the morning.,995.74,16.12,NA,1459400400,326,0.0306,36.6,0.74,31.54,57.27
forecast.io,hourly,2016-03-26 02:00,NA,rain,0.99,0.92,10,Light Rain,1013.44,10.63,37.79,1458975600,157,0.0275,35.69,0.65,NA,NA
forecast.io,hourly,2016-03-26 04:00,NA,rain,1,0.92,10,Overcast,1013.18,9.61,37.71,1458982800,152,0.0031,35.5,0.1,NA,NA
forecast.io,hourly,2016-03-25 10:00,NA,NA,0.33,0.71,9.77,Partly Cloudy,1014.67,9.38,32.66,1458918000,165,0,24.24,0,NA,NA
forecast.io,hourly,2016-03-24 21:00,NA,NA,0.01,0.59,10,Clear,1014.21,3.1,34.94,1458871200,341,0,22.23,0,NA,NA
forecast.io,hourly,2016-03-25 20:00,NA,rain,0.7,0.86,10,Mostly Cloudy,1012.67,10.41,39.55,1458954000,147,0.0041,35.64,0.16,NA,NA
forecast.io,hourly,2016-03-25 13:00,NA,NA,0.41,0.63,10,Partly Cloudy,1013.89,14.38,42.58,1458928800,176,0,30.97,0,NA,NA
forecast.io,hourly,2016-03-24 17:00,NA,NA,0.01,0.4,10,Clear,1012.25,6.15,45.11,1458856800,352,0,22.31,0,NA,NA
forecast.io,hourly,2016-03-25 03:00,NA,NA,0.03,0.82,8.93,Clear,1015,4.56,27.35,1458892800,158,0,22.54,0,NA,NA
forecast.io,hourly,2016-03-25 18:00,NA,rain,0.69,0.77,10,Mostly Cloudy,1012.33,13.08,42.85,1458946800,157,0.0048,36.3,0.2,NA,NA
forecast.io,hourly,2016-03-25 05:00,NA,NA,0.09,0.83,9.05,Clear,1014.9,5.89,25.81,1458900000,156,0,21.23,0,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.99,0.87,NA,"Rain until afternoon, starting again in the evening.",1000.69,13.86,NA,1459314000,159,0.0111,48.35,0.71,46.01,59.33
forecast.io,hourly,2016-03-26 14:00,NA,rain,1,0.86,4.75,Drizzle,1014.44,4.16,44.65,1459018800,142,0.0059,40.74,0.27,NA,NA
forecast.io,hourly,2016-03-24 16:00,NA,NA,0.01,0.36,10,Clear,1011.91,5.9,44.76,1458853200,4,0,19.52,0,NA,NA
forecast.io,hourly,2016-03-25 22:00,NA,rain,0.99,0.9,10,Overcast,1013.29,9.98,38.02,1458961200,146,0.0015,35.43,0.03,NA,NA
forecast.io,daily,2016-03-26 00:00,NA,rain,1,0.9,8.8,Light rain starting in the afternoon.,1014.26,4.23,NA,1458968400,149,0.0092,38.69,0.68,36.7,48.2
