src,type,key,precipAccumulation,precipType,cloudCover,humidity,visibility,summary,pressure,windSpeed,temperature,time,windBearing,precipIntensity,dewPoint,precipProbability,temperatureMin,temperatureMax
forecast.io,hourly,2016-03-23 08:00,NA,NA,1,0.79,9.7,Overcast,1015.49,10.39,33.47,1458738000,59,0,27.57,0,NA,NA
forecast.io,hourly,2016-03-24 19:00,NA,NA,0.04,0.58,10,Clear,1013.07,6.01,38.28,1458864000,0,0,24.9,0,NA,NA
forecast.io,hourly,2016-03-24 14:00,NA,NA,0.48,0.59,10,Partly Cloudy,1012.68,12.82,38.12,1458846000,4,0,24.96,0,NA,NA
forecast.io,hourly,2016-03-25 07:00,NA,NA,0.64,0.84,10,Mostly Cloudy,1014.59,7.22,22.02,1458907200,156,0,17.87,0,NA,NA
forecast.io,hourly,2016-03-24 23:00,NA,NA,0.07,0.72,10,Clear,1015.3,2.35,29.72,1458878400,83,0,21.8,0,NA,NA
forecast.io,hourly,2016-03-24 01:00,0.036,snow,1,0.8,8.08,Light Snow,1015.22,15.67,32.09,1458799200,32,0.0047,26.56,0.19,NA,NA
forecast.io,hourly,2016-03-24 18:00,NA,NA,0.03,0.57,10,Clear,1012.63,7.29,39.77,1458860400,357,0,25.65,0,NA,NA
forecast.io,hourly,2016-03-25 08:00,NA,NA,0.62,0.81,10,Mostly Cloudy,1014.48,8.29,24.45,1458910800,158,0,19.45,0,NA,NA
forecast.io,hourly,2016-03-23 22:00,0.069,snow,1,0.83,7.44,Light Snow,1015.79,15.74,34.26,1458788400,34,0.009,29.51,0.48,NA,NA
forecast.io,hourly,2016-03-24 07:00,0.048,snow,0.99,0.74,10,Light Snow,1014.07,16.15,27.33,1458820800,5,0.0046,20.16,0.19,NA,NA
forecast.io,hourly,2016-03-23 14:00,NA,rain,1,0.61,7.95,Light Rain,1016.45,18.31,39.76,1458759600,55,0.011,27.33,0.52,NA,NA
forecast.io,hourly,2016-03-23 20:00,0.228,snow,1,0.85,4.83,Snow,1016.31,15.4,34.84,1458781200,48,0.03,30.94,0.66,NA,NA
forecast.io,hourly,2016-03-23 19:00,NA,rain,1,0.85,3.78,Light Rain,1016.31,15.59,35.25,1458777600,51,0.0336,31.16,0.67,NA,NA
forecast.io,daily,2016-03-23 00:00,NA,rain,0.94,0.77,8.1,Mixed precipitation starting in the afternoon.,1015.23,13.3,NA,1458709200,49,0.0094,28.91,0.67,33.44,40.22
forecast.io,hourly,2016-03-23 13:00,NA,rain,1,0.61,8.61,Drizzle,1016.62,16.39,38.31,1458756000,52,0.0066,25.99,0.31,NA,NA
forecast.io,hourly,2016-03-24 11:00,0.012,snow,0.77,0.68,10,Mostly Cloudy,1013.75,15.16,31.13,1458835200,7,0.0014,21.97,0.03,NA,NA
forecast.io,daily,2016-03-30 00:00,NA,rain,0.99,0.83,NA,"Rain until afternoon, starting again in the evening.",1003.48,16.87,NA,1459314000,163,0.0232,43.68,0.83,40.46,56.81
forecast.io,hourly,2016-03-24 13:00,NA,rain,0.65,0.61,10,Mostly Cloudy,1012.98,13.71,36.06,1458842400,7,0.0009,23.94,0.01,NA,NA
forecast.io,hourly,2016-03-23 18:00,NA,rain,1,0.82,4.15,Light Rain,1016.24,16.58,36.19,1458774000,53,0.0337,31.34,0.67,NA,NA
forecast.io,hourly,2016-03-25 06:00,NA,NA,0.49,0.84,10,Partly Cloudy,1014.69,6.67,21.15,1458903600,155,0,17.2,0,NA,NA
forecast.io,hourly,2016-03-23 12:00,NA,rain,1,0.64,9.5,Overcast,1016.62,15.1,37.04,1458752400,57,0.0034,25.89,0.12,NA,NA
forecast.io,hourly,2016-03-24 21:00,NA,NA,0.05,0.65,10,Clear,1014.41,3.55,33.84,1458871200,25,0,23.47,0,NA,NA
forecast.io,hourly,2016-03-23 11:00,NA,rain,1,0.7,9.66,Overcast,1016.5,14.26,35.69,1458748800,59,0.0014,26.87,0.03,NA,NA
forecast.io,hourly,2016-03-24 17:00,NA,NA,0.02,0.56,10,Clear,1012.33,8.63,40.86,1458856800,355,0,26.4,0,NA,NA
forecast.io,daily,2016-03-24 00:00,0.516,snow,0.58,0.68,9.62,Light snow (under 1 in.) in the morning.,1013.82,11.6,NA,1458795600,12,0.0024,23.66,0.29,27.33,41.26
forecast.io,hourly,2016-03-24 22:00,NA,NA,0.06,0.69,10,Clear,1014.98,2.75,31.56,1458874800,50,0,22.62,0,NA,NA
forecast.io,hourly,2016-03-23 09:00,NA,NA,1,0.77,9.62,Overcast,1015.93,10.19,34.24,1458741600,57,0,27.93,0,NA,NA
forecast.io,hourly,2016-03-25 05:00,NA,NA,0.27,0.84,10,Partly Cloudy,1014.78,6.46,22.5,1458900000,156,0,18.35,0,NA,NA
forecast.io,daily,2016-03-28 00:00,NA,NA,0.17,0.69,NA,Mostly cloudy starting in the evening.,1019.68,5.3,NA,1459141200,168,0,28.59,0,27.16,51.63
