src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-14 09:00,7,157,1,39,Chance of Rain,1004,47,99,0,90,8
wunder,hourly,2016-03-13 15:00,6,152,0,15,Overcast,1008,55,100,0,64,16
wunder,hourly,2016-03-13 20:00,7,133,0,15,Overcast,1006,52,94,0,75,10
wunder,hourly,2016-03-13 10:00,6,133,0,47,Chance of Rain,1011,50,99,0,74,18
wunder,hourly,2016-03-12 23:00,4,150,0,0,Partly Cloudy,1013,50,43,0,69,3
wunder,hourly,2016-03-13 23:00,7,145,0,15,Overcast,1006,49,83,0,80,10
wunder,hourly,2016-03-13 07:00,6,127,0,36,Chance of Rain,1012,47,97,0,84,10
wunder,hourly,2016-03-14 01:00,7,154,0,15,Overcast,1006,49,87,0,83,11
wunder,hourly,2016-03-13 12:00,6,141,0,15,Overcast,1010,53,96,0,67,19
wunder,hourly,2016-03-13 08:00,6,127,0,44,Chance of Rain,1012,47,100,0,85,10
wunder,hourly,2016-03-13 18:00,6,140,0,20,Mostly Cloudy,1007,54,79,0,67,11
wunder,hourly,2016-03-13 05:00,6,127,0,34,Chance of Rain,1012,47,100,0,81,8
wunder,hourly,2016-03-13 00:00,4,141,0,0,Mostly Cloudy,1013,49,60,0,72,3
wunder,hourly,2016-03-13 11:00,6,135,0,36,Chance of Rain,1010,52,91,0,70,19
wunder,hourly,2016-03-13 17:00,6,153,0,15,Overcast,1007,54,90,0,66,13
wunder,hourly,2016-03-14 06:00,7,153,1,51,Chance of Rain,1004,47,98,0,89,10
wunder,hourly,2016-03-13 09:00,6,133,0,36,Chance of Rain,1011,48,100,0,80,13
wunder,hourly,2016-03-13 06:00,6,127,0,34,Chance of Rain,1012,47,100,0,83,8
wunder,hourly,2016-03-13 19:00,7,133,0,14,Overcast,1006,53,99,0,71,11
wunder,hourly,2016-03-14 03:00,7,158,0,38,Chance of Rain,1005,48,94,0,87,10
wunder,hourly,2016-03-14 04:00,7,158,1,38,Chance of Rain,1004,47,97,0,88,8
wunder,hourly,2016-03-12 21:00,3,148,0,0,Clear,1014,54,20,0,55,5
wunder,hourly,2016-03-13 03:00,6,123,0,11,Overcast,1013,48,96,0,80,8
wunder,hourly,2016-03-13 14:00,6,147,0,15,Overcast,1009,54,99,0,64,19
wunder,hourly,2016-03-14 07:00,7,152,0,51,Chance of Rain,1004,47,99,0,90,10
wunder,hourly,2016-03-13 22:00,7,138,0,15,Overcast,1006,50,82,0,78,8
wunder,hourly,2016-03-14 02:00,7,157,0,35,Chance of Rain,1005,48,88,0,85,10
wunder,hourly,2016-03-13 01:00,6,131,0,0,Overcast,1013,49,87,0,78,8
wunder,hourly,2016-03-14 00:00,7,152,0,15,Overcast,1006,49,83,0,81,11
wunder,hourly,2016-03-13 16:00,6,153,0,15,Overcast,1007,55,99,0,64,14
wunder,hourly,2016-03-13 13:00,6,144,0,15,Overcast,1009,54,97,0,65,21
wunder,hourly,2016-03-12 22:00,4,154,0,0,Partly Cloudy,1013,51,30,0,62,5
wunder,hourly,2016-03-13 04:00,6,125,0,24,Overcast,1013,48,100,0,80,8
wunder,hourly,2016-03-14 05:00,6,155,1,51,Chance of Rain,1004,47,98,0,86,8
wunder,hourly,2016-03-14 08:00,7,151,1,33,Chance of Rain,1004,46,99,0,92,8
wunder,hourly,2016-03-13 21:00,7,133,0,15,Overcast,1006,51,86,0,76,8
